ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine	relativna_napaka_obseg
1380	220	1.8181818181818181	47.16590016607761	79.93906066481733
1381	220	1.8181818181818181	35.08130492940906	65.52161828711357
1382	220	1.8181818181818181	21.250365122905947	51.8773555741293
1383	220	1.8181818181818181	21.233436755017223	64.48145559694261
1384	220	1.8181818181818181	24.037314606860733	53.511926502149876
1385	220	1.8181818181818181	29.49287148049747	67.81965997705282
1386	220	1.8181818181818181	33.844678419354125	58.11796958593584
1387	220	1.8181818181818181	17.99177196938821	63.461707667688636
1388	220	1.8181818181818181	16.631505812378165	44.18912867456599
1389	220	1.8181818181818181	34.22860078873704	57.148142943492914
1390	220	7.2727272727272725	59.42706296969662	76.78371612116501
1391	220	7.2727272727272725	63.871531946018564	82.12883582466878
1392	220	7.2727272727272725	68.09512060951587	85.63405773149218
1393	220	7.2727272727272725	74.97667175502569	86.32505502904718
1394	220	7.2727272727272725	64.19842531355346	77.91232715332212
1395	220	7.2727272727272725	66.55392174418685	87.25157477300547
1396	220	7.2727272727272725	73.48259402880609	86.18161750798141
1397	220	7.2727272727272725	81.01277066442248	92.0891222954015
1398	220	7.2727272727272725	69.13892537894145	84.57407229126444
1399	220	7.2727272727272725	61.280665663980756	79.46335331135624
1400	220	1.8181818181818181	24.060644943505352	50.57712203114839
1401	220	1.8181818181818181	16.377242641550467	41.26215333179536
1402	220	1.8181818181818181	30.559076687893835	56.13237553301191
1403	220	1.8181818181818181	28.597471316851625	62.34287922042025
1404	220	1.8181818181818181	25.322203793033225	53.093869546330616
1405	220	1.8181818181818181	16.734559520383428	69.76790827843774
1406	220	1.8181818181818181	19.084744572588434	50.286249177018
1407	220	1.8181818181818181	37.44251922060005	66.8255911984092
1408	220	1.8181818181818181	44.442801194728446	67.84406101658124
1409	220	1.8181818181818181	26.083845973208582	67.69323902690249
1410	220	7.2727272727272725	78.90411631814796	93.00549335840293
1411	220	7.2727272727272725	62.30210691321669	76.83838110513884
1412	220	7.2727272727272725	70.09471488230591	85.32961024343709
1413	220	7.2727272727272725	74.09081165230509	91.78543191659107
1414	220	7.2727272727272725	64.95425755762216	84.46070366283135
1415	220	7.2727272727272725	68.97551207861888	88.05424343783031
1416	220	7.2727272727272725	73.85635744319089	85.5877162610953
1417	220	7.2727272727272725	74.8358077272722	86.36205365367637
1418	220	7.2727272727272725	79.08316811306936	92.8699683704982
1419	220	7.2727272727272725	67.68949546385062	83.94196112498292
1420	220	1.8181818181818181	9.847111788011944	41.368900703307624
1421	220	1.8181818181818181	27.44667309600041	60.33295651021693
1422	220	1.8181818181818181	13.6817484198763	48.00510168618928
1423	220	1.8181818181818181	16.628721220122515	49.38944513092983
1424	220	1.8181818181818181	23.813381793286368	53.04483867653259
1425	220	1.8181818181818181	34.856611423934154	68.57691923041287
1426	220	1.8181818181818181	24.519447554402134	60.94166056260615
1427	220	1.8181818181818181	20.614003134556143	62.51764146649794
1428	220	1.8181818181818181	37.74150712115101	65.32553934094533
1429	220	1.8181818181818181	27.748095390304826	67.10126000938752
1430	220	7.2727272727272725	65.27196607962492	80.98199459733527
1431	220	7.2727272727272725	71.20994730125105	83.13779869706636
1432	220	7.2727272727272725	63.46440676171801	80.77511318555328
1433	220	7.2727272727272725	68.33572027663354	83.327648031805
1434	220	7.2727272727272725	72.44519765730274	84.33166644066625
1435	220	7.2727272727272725	66.55711016968407	81.13948618043156
1436	220	7.2727272727272725	70.06449065140463	83.83809255953878
1437	220	7.2727272727272725	63.96199311773549	79.11099950376753
1438	220	7.2727272727272725	75.07358308968304	87.40789666196453
1439	220	7.2727272727272725	84.64761018490832	90.83858079158301
1440	230	1.7391304347826086	21.83022890778564	53.53438860343843
1441	230	1.7391304347826086	56.10997079462778	80.16603988266942
1442	230	1.7391304347826086	40.31419798852638	73.67780917350258
1443	230	1.7391304347826086	37.143360782342974	66.8582825238162
1444	230	1.7391304347826086	36.38415375132814	64.65765335606648
1445	230	1.7391304347826086	14.859406517370275	54.64154535325738
1446	230	1.7391304347826086	35.60948201243161	67.67183529419862
1447	230	1.7391304347826086	5.812254984608018	34.30920349343016
1448	230	1.7391304347826086	9.520862032687702	45.911479074003466
1449	230	1.7391304347826086	18.719571160996836	52.38078143217815
1450	230	6.956521739130435	59.96110728133311	79.29513808748686
1451	230	6.956521739130435	65.72942181219358	82.25729134304189
1452	230	6.956521739130435	64.92726805300575	80.48932404576222
1453	230	6.956521739130435	75.3723118445903	85.18971109905084
1454	230	6.956521739130435	70.5130443720451	84.32014813638264
1455	230	6.956521739130435	73.82004657723854	84.86974367730508
1456	230	6.956521739130435	72.07731985230481	85.11978149056743
1457	230	6.956521739130435	72.9081522629153	84.21401884700556
1458	230	6.956521739130435	67.98999519442346	83.70107106202448
1459	230	6.956521739130435	74.43837308089753	82.41267763366312
1460	230	1.7391304347826086	29.320740257923177	58.115931379036226
1461	230	1.7391304347826086	14.465979170163166	40.28808749295799
1462	230	1.7391304347826086	23.827199416048543	56.94522306162554
1463	230	1.7391304347826086	34.29372901610667	74.65707227372536
1464	230	1.7391304347826086	13.823488076007024	60.95302051682982
1465	230	1.7391304347826086	56.489843057507606	82.28596908389493
1466	230	1.7391304347826086	15.76255830938311	50.37609131880117
1467	230	1.7391304347826086	11.865717846862808	46.533303013214656
1468	230	1.7391304347826086	41.697777326478594	67.01913586651347
1469	230	1.7391304347826086	22.669416981060678	60.828280217646146
1470	230	6.956521739130435	65.12596934027235	82.31436668725699
1471	230	6.956521739130435	64.24989438045131	82.80994396911076
1472	230	6.956521739130435	65.09804045022685	84.04515220505897
1473	230	6.956521739130435	70.9641779867514	87.44497926945401
1474	230	6.956521739130435	73.14326156430829	85.46233581043666
1475	230	6.956521739130435	79.34645503704118	90.4844666615488
1476	230	6.956521739130435	51.12327154470157	72.33684970524628
1477	230	6.956521739130435	64.73311542726793	82.19106343489213
1478	230	6.956521739130435	68.51039213265898	82.65756538344242
1479	230	6.956521739130435	60.68070203908299	76.17210287645705
1480	230	1.7391304347826086	15.624292909457566	62.763739402622576
1481	230	1.7391304347826086	23.90279077924079	51.66110337902677
1482	230	1.7391304347826086	38.722395377215136	69.48503203208459
1483	230	1.7391304347826086	41.00868152014642	79.36707276081796
1484	230	1.7391304347826086	13.68891493399353	39.845359601595206
1485	230	1.7391304347826086	22.7096459944199	57.90929750591632
1486	230	1.7391304347826086	23.85283130003181	61.70464763394659
1487	230	1.7391304347826086	10.42672629234859	33.12070505708377
1488	230	1.7391304347826086	26.3867266770023	55.618557447437965
1489	230	1.7391304347826086	37.83374070090007	69.5644306484979
1490	230	6.956521739130435	64.54557613799906	81.894463724012
1491	230	6.956521739130435	72.95943427669913	82.5947747542036
1492	230	6.956521739130435	78.10133637233957	89.60970768893479
1493	230	6.956521739130435	75.28094951458958	90.17544462519696
1494	230	6.956521739130435	75.7498130209898	86.85099739424895
1495	230	6.956521739130435	69.18206633741484	84.47844700584571
1496	230	6.956521739130435	73.89314029308552	89.5279525636336
1497	230	6.956521739130435	75.6340134766637	87.00499359110566
1498	230	6.956521739130435	72.95981468021603	82.21473880753517
1499	230	6.956521739130435	72.891659375067	89.24752583576205
1500	230	1.7391304347826086	45.97088807452335	74.67704508339199
1501	230	1.7391304347826086	28.847341146043732	59.249383744658275
1502	230	1.7391304347826086	26.290405952814737	61.20278071202676
1503	230	1.7391304347826086	26.002390964011795	54.66388815730101
1504	230	1.7391304347826086	11.460763207343987	37.65936398071771
1505	230	1.7391304347826086	22.292026356115528	51.27511410369278
1506	230	1.7391304347826086	16.922492556400698	50.298777473291864
1507	230	1.7391304347826086	31.29953999340563	61.26162557189664
1508	230	1.7391304347826086	51.45437335698297	77.04651828933807
1509	230	1.7391304347826086	21.45483898439906	56.87881066978327
1510	230	6.956521739130435	66.6782213115821	82.66123843354586
1511	230	6.956521739130435	60.968355301003704	79.24296504870885
1512	230	6.956521739130435	68.88176024869362	83.6739515865597
1513	230	6.956521739130435	74.88073630267947	85.26116909043783
1514	230	6.956521739130435	59.20804811753611	80.19420754694679
1515	230	6.956521739130435	68.3056806657691	81.77353408964876
1516	230	6.956521739130435	75.73593649127365	87.94620131114576
1517	230	6.956521739130435	83.59093843731489	92.36531408706227
1518	230	6.956521739130435	66.02868600776377	84.16259930437863
1519	230	6.956521739130435	73.07008212781687	84.14618410776829
1520	240	1.6666666666666667	11.543219783653186	54.97456260700691
1521	240	1.6666666666666667	33.46870678708433	63.71988796870128
1522	240	1.6666666666666667	3.445599559821133	39.11639209867195
1523	240	1.6666666666666667	42.6089144264706	73.48936311973829
1524	240	1.6666666666666667	14.807013671706926	51.025815117700056
1525	240	1.6666666666666667	18.371452969406306	59.331917166774915
1526	240	1.6666666666666667	18.154044812209108	51.12550757311916
1527	240	1.6666666666666667	25.081534893059498	53.594042866534316
1528	240	1.6666666666666667	24.6019863859392	61.97626510251317
1529	240	1.6666666666666667	12.612299112016672	46.119636007865495
1530	240	6.666666666666667	71.32352648527171	84.57557984590099
1531	240	6.666666666666667	70.1742350259961	82.76738189980307
1532	240	6.666666666666667	73.24643939059857	85.56089308996414
1533	240	6.666666666666667	79.50337260243809	89.14958813915614
1534	240	6.666666666666667	61.34693484642691	77.28324665533856
1535	240	6.666666666666667	72.52939776819089	84.6065070368179
1536	240	6.666666666666667	77.16169296242187	90.31943515186437
1537	240	6.666666666666667	66.92297792286107	79.53569406225765
1538	240	6.666666666666667	72.76945129530216	85.3528739536569
1539	240	6.666666666666667	76.17954695977424	88.99566316744074
1540	240	1.6666666666666667	27.923720610293145	49.19154094075993
1541	240	1.6666666666666667	17.400048052806838	41.7492065847073
1542	240	1.6666666666666667	19.98422766143146	58.038186240960066
1543	240	1.6666666666666667	16.91861979120472	48.592321251372184
1544	240	1.6666666666666667	27.629740801425697	66.22720191375478
1545	240	1.6666666666666667	30.46913235091391	81.11102789067596
1546	240	1.6666666666666667	9.442506755289614	32.48089703682403
1547	240	1.6666666666666667	16.56490956188665	51.16842453201148
1548	240	1.6666666666666667	55.45118142566383	81.4484432879483
1549	240	1.6666666666666667	36.76987978016274	69.62217740969947
1550	240	6.666666666666667	75.72633514359896	88.09243285585734
1551	240	6.666666666666667	69.85481713559358	85.44329608085191
1552	240	6.666666666666667	67.20944906568201	84.75561262535945
1553	240	6.666666666666667	83.88708109538766	91.6711011170596
1554	240	6.666666666666667	67.07523924384168	81.63865841822545
1555	240	6.666666666666667	69.3053025713343	83.70776460921172
1556	240	6.666666666666667	60.58824060063493	79.44395785178375
1557	240	6.666666666666667	69.13746410866504	77.94604155241136
1558	240	6.666666666666667	69.01474678334822	87.15668331671155
1559	240	6.666666666666667	73.97946126344462	90.02492409832048
1560	240	1.6666666666666667	42.08767952016612	71.10239684898445
1561	240	1.6666666666666667	14.742459923755845	57.46466665947293
1562	240	1.6666666666666667	25.508215158128465	56.80660234166324
1563	240	1.6666666666666667	21.378943108016443	56.53789992671802
1564	240	1.6666666666666667	16.82962842219395	50.992829366039004
1565	240	1.6666666666666667	40.74539166902809	68.64499352548964
1566	240	1.6666666666666667	40.73578445037603	76.6443569808016
1567	240	1.6666666666666667	30.671863119741644	56.454378725669905
1568	240	1.6666666666666667	30.71628856362048	64.25082406801198
1569	240	1.6666666666666667	29.814869537947317	74.7475358675979
1570	240	6.666666666666667	62.27604040881151	80.06341240527122
1571	240	6.666666666666667	59.12446600217445	75.88088438801387
1572	240	6.666666666666667	75.82387968677074	87.01065729168805
1573	240	6.666666666666667	66.89764487258923	79.29948307612685
1574	240	6.666666666666667	67.94490533402842	85.48990459875017
1575	240	6.666666666666667	62.34077494165579	84.47939057871628
1576	240	6.666666666666667	79.52211964663935	90.52857765449447
1577	240	6.666666666666667	57.67354762093559	77.75075498859513
1578	240	6.666666666666667	82.66187480945828	93.92559026003192
1579	240	6.666666666666667	65.5596439843408	82.31334547533481
1580	240	1.6666666666666667	34.515937282460584	71.62293362600329
1581	240	1.6666666666666667	33.77404691356692	67.46184935086285
1582	240	1.6666666666666667	18.146989050606436	50.48546883116559
1583	240	1.6666666666666667	12.885533526193385	41.02757032547946
1584	240	1.6666666666666667	17.773863495073314	60.4489017290268
1585	240	1.6666666666666667	37.26994072696503	67.4066395312984
1586	240	1.6666666666666667	19.05233438814453	52.7598820397062
1587	240	1.6666666666666667	18.150452026097113	51.577090409178886
1588	240	1.6666666666666667	32.4782112520559	68.1853088226025
1589	240	1.6666666666666667	11.939300252566198	61.65483517381284
1590	240	6.666666666666667	60.42706678913735	79.03872641716987
1591	240	6.666666666666667	69.15122307606973	84.42894433495258
1592	240	6.666666666666667	69.05621005317354	81.82519580903744
1593	240	6.666666666666667	78.20057804873545	89.45259037500018
1594	240	6.666666666666667	65.04105925726157	78.76048311676428
1595	240	6.666666666666667	67.5107982185385	82.41536511280624
1596	240	6.666666666666667	72.00872053660646	86.43006215671065
1597	240	6.666666666666667	59.7128415719975	75.63820836107338
1598	240	6.666666666666667	59.40661875791701	77.02802715892966
1599	240	6.666666666666667	81.14785179708905	90.1514815463097
1600	250	1.6	45.67768061388846	75.26041353251284
1601	250	1.6	34.91748940375339	62.95482389121423
1602	250	1.6	12.309299358854389	42.58135444376286
1603	250	1.6	26.347138852029843	65.20254172024175
1604	250	1.6	26.512289862178264	64.15768689364103
1605	250	1.6	22.5823097043436	49.88105677782164
1606	250	1.6	15.829312435519356	48.8472132585147
1607	250	1.6	4.936223171577723	26.983288947651914
1608	250	1.6	30.128614901666424	63.12077602905449
1609	250	1.6	31.716446715703356	67.17269411591647
1610	250	6.4	77.6181022951929	86.56928827165454
1611	250	6.4	64.25573911867174	78.79313359917936
1612	250	6.4	55.74690541361614	75.1824908723854
1613	250	6.4	73.91550329766575	86.42954915971725
1614	250	6.4	71.00506406376434	82.81616416206627
1615	250	6.4	81.47576565598945	86.3807571145027
1616	250	6.4	67.03279726872123	82.4061382574957
1617	250	6.4	70.22035702174614	86.09483397238644
1618	250	6.4	53.449328143571975	73.10907567746634
1619	250	6.4	77.21706214863433	89.35645677358269
1620	250	1.6	25.061049495449907	64.80003876479435
1621	250	1.6	28.19654779248883	60.235221343164184
1622	250	1.6	29.289839969436358	69.96124810495259
1623	250	1.6	30.677555816287835	56.51403894112232
1624	250	1.6	10.092351733706366	43.559297165359425
1625	250	1.6	38.49566557990827	72.7404577132847
1626	250	1.6	27.722999650489598	61.68068879784444
1627	250	1.6	30.34304338426314	80.37380647736235
1628	250	1.6	32.29580295604357	74.01065239415902
1629	250	1.6	27.612956522396146	62.137516553394825
1630	250	6.4	68.48564667956425	86.27904485369844
