ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog
1555	800	87.125	100.0	100.0	51.117873766218025	12.260121479230044
1556	800	87.0	99.94125053774307	99.93263982795983	58.11659306030668	12.944836108982901
1557	800	86.375	99.98950855868486	99.99996446989886	51.31369494907758	11.61487282731013
1558	800	88.25	99.97255564078134	99.99491735362795	50.76639117773563	12.160124882662146
1559	800	86.375	99.59711816234396	99.82655274144747	63.6315459285108	15.061785870534639
1560	800	91.375	100.0	100.0	55.215669047435426	14.47986961200473
1561	800	90.25	100.0	100.0	50.40839467424282	12.826003940737865
1562	800	88.875	99.967631539534	99.99996616626316	62.38562549912121	15.210000381787193
1563	800	90.0	99.9761803663103	99.99971017560595	58.26515115096137	14.861970768978486
1564	800	88.875	99.98260378640084	99.99776896815341	55.10212078842983	12.250382163912036
1565	800	91.75	99.94308422883904	99.98498695354057	50.98831411406576	12.63676660531177
1566	800	87.125	99.92193955270052	99.9903876510427	56.21164593636397	13.359662180871704
1567	800	90.5	100.0	100.0	45.412631837761694	10.68824835834518
1568	800	90.75	99.99363815568479	99.9999949652287	51.764494005109405	12.453050812897995
1569	800	88.375	99.94021570448325	99.97488703096845	49.30748101996799	12.379173603905103
1570	800	92.0	99.98819768594731	99.99927203980728	54.099030575854975	12.57655922024356
1571	800	92.75	99.92093193791753	99.83243473630856	54.234139641376586	12.207907990781035
1572	800	91.25	99.99946813971687	99.99999940523529	57.40376251416428	13.246220209121756
1573	800	93.0	99.89183075734137	99.96786966846217	56.7249651473191	14.138196293856552
1574	800	91.625	100.0	100.0	55.39640879439415	13.153707591025091
1575	800	92.75	99.9306400525406	99.99960472882915	53.49940426143005	12.787668536228686
1576	800	93.25	100.0	100.0	55.90925903429904	14.519643967311094
1577	800	92.25	100.0	100.0	48.59912436606126	11.873338026176427
1578	800	93.5	99.9101223644379	99.99593993822886	54.718729925391806	12.31629273936427
1579	800	90.625	99.99942591645829	99.9999728853207	51.352881877952015	11.971162526498825
1580	800	92.5	100.0	100.0	58.524975115732126	14.656364889806012
1581	800	92.75	99.87416599811267	99.98813931690601	54.52241548084261	14.194906643280481
1582	800	93.125	100.0	100.0	61.51180299233664	14.808955838296878
1583	800	92.375	99.99389736927797	99.99815868195357	53.37185518523343	13.444290661017105
1584	800	94.25	99.91661492351271	99.99495541969827	53.90561232586878	12.84297525673376
1585	800	94.25	99.75888982494683	99.83040092208643	58.29172941202375	13.801242390440363
1586	800	95.0	99.91652221145662	99.99914435887312	57.71605669013513	13.736458496112999
1587	800	95.125	100.0	100.0	52.77308915571468	13.738058639539782
1588	800	93.5	99.99971628231604	99.99983438688001	62.30563417202496	15.917739894255162
1589	800	93.375	99.96004792576298	99.92216944440189	47.535092954750745	11.976432387186087
1590	800	94.625	100.0	100.0	57.096780306688345	13.256461125059715
1591	800	94.75	100.0	100.0	61.84085639746707	15.164042875297005
1592	800	96.375	99.93462527060035	99.85619954003086	56.47808172702058	12.77540816216381
1593	800	95.5	99.88958444190422	99.99568636386071	50.57390774027917	11.606255525068121
1594	800	96.0	99.99056843712701	99.99997475899269	56.86425529205076	12.899920165203326
1595	800	95.625	99.94933289749504	99.99970019952067	60.05017509411608	15.21699107090889
1596	800	96.75	100.0	100.0	54.330347200508044	12.917849115750515
1597	800	95.5	100.0	100.0	58.080957838836625	14.359960262325558
1598	800	94.75	100.0	100.0	59.11428767826846	14.778586352092008
1599	800	96.0	100.0	100.0	51.057399036326004	12.639220396159153
1600	850	0.4705882352941176	29.140741370780702	61.561261927098194	49.916751452370896	12.349115387277381
1601	850	0.4705882352941176	32.48785092854571	61.59680323031347	51.72483359025259	12.87855895666822
1602	850	0.4705882352941176	14.178232031550678	50.2253209630357	52.449829714231754	13.498928439967568
1603	850	0.4705882352941176	14.530346348054934	50.06535285573252	55.65871576090194	14.135527584014115
1604	850	0.4705882352941176	5.149470006157912	43.43425699775742	52.53035020641005	12.55257949708097
1605	850	0.4705882352941176	29.710465496912292	64.38626665196738	50.357199059236855	11.101994227881749
1606	850	0.4705882352941176	43.44425180367152	71.72536086187145	53.93082635983426	13.560612939354181
1607	850	0.4705882352941176	26.83071184943438	60.90275916927405	51.373446420977245	13.355727828980726
1608	850	0.4705882352941176	19.934479304978197	50.69101896455852	59.61297492630907	13.397253508430627
1609	850	0.4705882352941176	29.804618806601	65.72282569496238	57.44419007409925	14.338804427405872
1610	850	16.823529411764707	95.98525952176121	98.08232475612597	62.48006560345309	17.242759551818327
1611	850	16.941176470588236	98.19828778860483	98.37501068096581	56.80300905825003	12.417033564498519
1612	850	16.823529411764707	89.8388996886595	93.72936046965603	56.40177173898556	13.070532028148566
1613	850	16.705882352941178	94.75157019435555	97.5256711492525	55.3055339554138	13.519981705036086
1614	850	16.941176470588236	95.74328535949478	95.95221002624174	55.480762352374455	13.992721248354925
1615	850	16.941176470588236	96.07753739394306	97.844343172942	56.172552899101134	14.5663143279222
1616	850	16.705882352941178	94.81370354919356	97.02693955102849	53.100411704758265	14.491966413821197
1617	850	16.941176470588236	94.85211514337146	96.10172077907467	55.177935309788836	12.892280106862147
1618	850	16.705882352941178	95.18620969000594	98.1000984082674	60.636605088881325	16.2253249163948
1619	850	16.941176470588236	96.4249916638637	95.88094949522102	51.16936810828603	12.14412019759597
1620	850	46.705882352941174	98.55059902671817	98.8837686004644	53.403750493321255	12.57000874647698
1621	850	45.76470588235294	98.29822777056982	98.42075283212971	61.29315871572496	14.95477917388277
1622	850	46.94117647058824	99.21748798724522	99.06133603956	55.44009585141194	13.020060610699128
1623	850	47.529411764705884	99.28243887350754	99.3139411756193	57.26888368074984	13.772516695023619
1624	850	47.88235294117647	98.74849010593518	98.04583658912443	56.809271086913846	12.232327704149862
1625	850	46.94117647058824	98.9620818826632	99.73597017990602	53.52200524587782	14.128406700709636
1626	850	47.411764705882355	98.91861597533895	98.63984177705237	58.32675395035306	13.54709328311431
1627	850	47.76470588235294	98.97542061951927	99.67800040380918	63.26611957106958	16.113243160269164
1628	850	48.0	99.45898811686212	99.79366434948733	67.3993974011753	17.611064509637462
1629	850	48.35294117647059	99.92910126858312	99.96594416105728	55.161971210153425	13.304698261608152
1630	850	67.76470588235294	99.6863575601319	99.6481272994809	58.12377377631606	13.611379402681434
1631	850	67.52941176470588	99.7258805076621	99.73606706596853	56.41129564595697	13.867825619745336
1632	850	67.05882352941175	99.55056473648668	99.59824129592343	51.46856483594514	12.668136945654071
1633	850	68.47058823529412	99.5168516974743	99.14504226533792	57.064688657638754	13.201618581175689
1634	850	66.94117647058823	99.55099063570997	99.91353475058136	56.6759083354064	13.621853025756911
1635	850	66.82352941176471	99.11067404608752	99.41473108100654	57.80968876067999	14.503444183060942
1636	850	69.29411764705883	99.5624085532262	99.60293071603176	52.643561875674926	13.983061121623466
1637	850	67.88235294117648	99.69388461226987	99.92037461015367	60.67137619705544	14.677984258070175
1638	850	68.23529411764706	99.84293330288246	99.64569563815455	59.81709972453938	14.44519635439218
1639	850	67.88235294117648	99.8286891047001	99.9607270751595	56.1642434046281	13.267736015493897
1640	850	77.88235294117646	99.75508542005281	99.87499908635434	60.14110398354181	15.901589451349427
1641	850	79.05882352941175	99.78447203941745	99.99318479841467	55.60189680949337	12.620947435141092
1642	850	79.76470588235294	99.5630006430442	99.5557752978415	57.290118939271906	13.342262620388137
1643	850	79.17647058823529	99.7737038430022	99.99196224248652	53.99433400985942	13.712935571652249
1644	850	79.17647058823529	99.91537799604701	99.82166905910498	51.39822168626223	12.283692268610872
1645	850	80.82352941176471	99.86521418548861	99.68294265514731	54.922207300053714	13.342672493126651
1646	850	80.70588235294117	99.91970545142141	99.94625038658091	59.80125845649592	15.40034853752707
1647	850	80.23529411764706	99.91783886090043	99.9986965330133	53.20818954563944	11.703019791237915
1648	850	78.82352941176471	99.81933078712919	99.70245662322023	61.64205184186087	15.91586817182643
1649	850	80.23529411764706	99.91029069052041	99.97208995077793	52.68858337564964	13.135561966979065
1650	850	86.47058823529412	99.97851440930341	99.99937846267667	57.090705244856665	14.546005891846656
1651	850	86.70588235294117	99.88440550556307	99.99178120711012	56.9275433583879	13.671654610763948
1652	850	85.41176470588235	100.0	100.0	47.13762683710281	11.18209247595516
1653	850	85.52941176470588	99.84203107306372	99.79768676200015	57.78304748070442	14.471752151085642
1654	850	86.47058823529412	99.93460756417058	99.97943786361644	57.9288886686107	14.930261836629635
1655	850	86.3529411764706	99.90286319287713	99.98815778740826	54.201207092604655	13.598200583997244
1656	850	85.29411764705883	99.81842780278677	99.82530927820936	59.800006230517035	14.791223543441667
1657	850	83.17647058823529	99.50294224960543	99.72231413618925	52.92460430855216	12.672326255539796
1658	850	86.94117647058823	100.0	100.0	50.22626232930525	12.7166255055017
1659	850	87.6470588235294	99.94375696609836	99.64414242886333	55.56955914654566	11.972651678789568
1660	850	88.70588235294117	99.97475480105355	99.9204271201419	55.681490676965716	12.516320350244076
1661	850	89.76470588235294	100.0	100.0	62.36876292509531	16.276803442822416
1662	850	90.23529411764706	99.93960482174973	99.89096753548195	53.90618330755398	14.805156995405833
1663	850	88.94117647058823	99.98875845748245	99.99994040179304	58.19817947851432	14.806032635208274
1664	850	90.23529411764706	99.72149566255474	99.79701429184402	60.685540837594374	15.068795502016474
1665	850	90.47058823529412	99.81946033212688	99.99416386111679	60.55597130739127	15.37698719075665
1666	850	89.52941176470588	99.95330178357291	99.86124515346332	58.64577214008436	13.84765494025914
1667	850	90.8235294117647	100.0	100.0	60.385760548821445	14.496591342312758
1668	850	88.23529411764706	99.92175391310276	99.95091127304748	54.36539919262459	11.880781477020143
1669	850	89.05882352941177	99.92828552823065	99.99687945002754	50.0532849317685	12.420513238167958
1670	850	93.64705882352942	100.0	100.0	58.33043035859083	13.861267633584323
1671	850	92.58823529411765	99.99848268701328	99.9999732778051	51.92103747991289	11.851968651052362
1672	850	92.82352941176471	100.0	100.0	52.70590741288855	11.888473080121244
1673	850	92.0	100.0	100.0	63.49988141018581	15.545872142725822
1674	850	92.0	100.0	100.0	52.0268550299412	12.960023841433795
1675	850	92.70588235294117	99.86777938636155	99.99701041200873	49.26933400610947	12.130314213887445
1676	850	91.29411764705883	99.70810995123118	99.9970663442011	53.5123952593923	12.696279038115938
1677	850	91.88235294117646	99.95265479206657	99.99951736854935	55.6836963867265	12.763364262541277
1678	850	90.70588235294117	100.0	100.0	61.577408833340506	16.2056506469511
1679	850	92.94117647058823	99.96816297184984	99.99979622419734	47.816354451973375	10.877907680495035
1680	850	94.58823529411765	99.90292709363962	99.97644941341845	57.68441510464687	14.96113478777864
1681	850	93.76470588235294	99.98765456240297	99.99116734127128	56.05961738272336	13.44379075478125
1682	850	94.23529411764706	100.0	100.0	55.19956177841028	13.323396375645432
1683	850	95.6470588235294	99.9998118175813	99.9999977193664	59.25374310638294	13.83373051355987
1684	850	92.23529411764706	99.98279467161495	99.99983116059575	51.484245958514116	12.506685029447212
1685	850	94.58823529411765	99.91064671925281	99.99892807862138	59.29154310538127	14.796574866243123
1686	850	94.35294117647058	100.0	100.0	52.06933820346394	12.53372057070084
1687	850	93.64705882352942	99.99016562422474	99.9920439536564	58.77782589016589	15.185846116861207
1688	850	92.82352941176471	100.0	100.0	63.26314366644796	16.08491397371893
1689	850	93.88235294117648	99.91386018592188	99.98938119247268	57.446842991426195	13.87973482168835
1690	850	94.94117647058825	100.0	100.0	58.005403725442704	14.545480604899696
1691	850	95.52941176470588	99.98904269386453	99.99078378434173	46.32792502603164	11.201435765160102
1692	850	93.17647058823529	100.0	100.0	59.304652613913134	14.086032066225432
1693	850	96.58823529411765	99.84527407319251	99.98685513338062	50.844918441122985	13.086245873539063
1694	850	94.58823529411765	100.0	100.0	52.10192598396143	11.373755575915617
1695	850	95.05882352941177	99.92101241367821	99.99621586259998	61.63553679673933	15.646570532097897
1696	850	96.70588235294117	100.0	100.0	54.403703719437104	12.102637174422295
1697	850	96.0	100.0	100.0	55.34982935069862	12.746838659322233
1698	850	94.58823529411765	99.92363365092878	99.99975735378115	54.318561376075834	12.384732338241639
1699	850	95.6470588235294	100.0	100.0	57.01561303127834	14.146975245685448
1700	900	0.4444444444444444	12.228778441463518	44.41079470827339	48.512628611180034	11.788236293259319
1701	900	0.4444444444444444	22.11322265774703	56.15634524314182	48.767068493617586	11.46789231435648
1702	900	0.4444444444444444	10.859896508992037	44.242522868899684	61.23943686700396	14.287279946087237
1703	900	0.4444444444444444	11.439190194522126	40.52636127032078	57.701091334809995	14.703573573276458
1704	900	0.4444444444444444	37.38391109636658	64.50798951047892	55.192214343534395	12.955207798528376
1705	900	0.4444444444444444	20.972299148327153	54.86761221717778	58.62107652510657	14.099900877607736
1706	900	0.4444444444444444	27.528925778389578	65.63479110049235	55.73671043819574	14.514169966741164
1707	900	0.4444444444444444	25.984356304690024	58.992225297750466	55.93210265114652	13.41197667090102
1708	900	0.4444444444444444	26.69161504314482	57.33861227924718	57.60397768612038	13.485230172073148
1709	900	0.4444444444444444	19.352137022918257	52.21195553439671	62.34184751585791	15.90631578972208
1710	900	16.0	95.4353794751875	95.51146915412747	53.03535906089485	12.476503488997867
1711	900	15.88888888888889	95.57013035805703	95.75008467761066	56.06946966545435	13.054881628100931
1712	900	16.0	95.36966998415606	96.74772606806943	55.76176068142499	12.592701508099848
1713	900	16.0	94.84351350013296	97.46846845386521	50.72008769709101	11.76758662570649
1714	900	15.88888888888889	94.75538126514533	96.0822279838919	51.32971785717153	13.07563670378627
1715	900	16.0	93.13258178498441	94.631751235599	57.36464601115262	13.790217123951223
1716	900	15.88888888888889	95.23916481273668	96.17751086971856	59.6400491595204	14.017782000136078
1717	900	16.0	94.52833479982928	94.41356236758173	55.97711531820767	12.569744190780735
1718	900	15.88888888888889	94.771534716886	95.46231608739834	56.55807871507861	13.652987257384067
1719	900	16.0	95.12392875165327	95.7529336298456	53.95773037508101	12.52108663869835
1720	900	44.888888888888886	98.90880773208455	99.39206134642397	53.02801585094626	12.339394097141225
1721	900	45.666666666666664	98.97187761125427	98.56060932215263	56.198980354566665	13.868695285704932
1722	900	46.0	98.49960907865297	99.3912316169828	55.97199686392468	13.900724802888082
1723	900	44.666666666666664	98.25080207602369	99.330567150448	58.66457566013891	15.159573258768955
1724	900	44.888888888888886	98.9515215004283	99.54851374656432	52.82701714504916	12.179314270813306
1725	900	46.55555555555556	99.08571135264697	99.88102972552161	61.311343463573984	15.62676997644798
1726	900	43.666666666666664	98.8427931176001	99.61881361070556	48.95943322262236	12.351380591266677
1727	900	46.0	98.87605687639368	98.14020629290964	69.63820043358209	17.01317014633428
1728	900	44.55555555555556	99.35318654548055	99.66050898405285	53.78949566904455	12.341590512965713
1729	900	45.33333333333333	98.55424343408262	98.86857223630575	51.85140981616488	11.618477461114583
1730	900	66.55555555555556	99.36383434669474	99.53037441076546	55.305672109075765	14.056467279645563
1731	900	64.66666666666666	99.6323549580491	99.51451762794692	55.09483454431163	13.319032476554982
1732	900	65.77777777777779	99.73679165067527	99.93733349732713	52.25882980046137	12.603894542915295
1733	900	64.88888888888889	99.68990434695701	99.95053613427937	54.67904949930925	13.346769613963039
1734	900	66.88888888888889	99.90227767402034	99.92403182584445	55.48827596458757	14.582718603816078
1735	900	68.0	99.36136657139181	99.61108056507224	58.823354645053236	14.804402474979849
1736	900	67.33333333333333	99.45107590524098	99.88454674332804	50.91418523146908	12.08641221065033
1737	900	67.44444444444444	98.65922710190674	99.18120265830811	51.42692541145384	11.642804240899315
1738	900	64.11111111111111	99.65220889647102	99.83535352463815	58.16715862507693	14.356357150345927
1739	900	67.55555555555556	98.95534529516036	99.7987697008004	49.18732915536487	11.961325277475531
1740	900	78.44444444444446	100.0	100.0	57.73910594914785	13.37915142459955
1741	900	77.11111111111111	99.80381798844607	99.5934465282327	52.95167377726461	12.190388953346524
1742	900	78.55555555555556	99.9606695952694	99.99440486945825	47.171354189191554	10.780786503930438
1743	900	79.22222222222223	99.6571212639666	99.95877402485273	53.76553942097924	12.59545345048644
1744	900	80.22222222222221	99.64563237212302	99.80641135153834	49.42685947885961	11.454686216886765
1745	900	78.55555555555556	99.92618689452797	99.95952097781986	51.228923586498354	11.641620143737876
1746	900	76.88888888888889	99.71002338002239	99.99355392733021	58.85342007988294	13.5376378828613
1747	900	79.77777777777779	99.877763384473	99.99398908324189	63.11007543569035	16.378060345312605
1748	900	78.88888888888889	99.46484927608202	99.50561015861898	48.922111012069955	11.371364921802359
1749	900	78.66666666666666	99.87387978679473	99.91132770952261	56.216677998928574	13.71197478001545
1750	900	84.22222222222221	99.75725027345733	99.99509681347278	56.398936085584225	12.87153565691458
1751	900	85.88888888888889	99.88934668956068	99.78895473114125	54.093446409283885	13.085326619256291
1752	900	82.11111111111111	99.83023506715246	99.76116588760708	48.560357818078415	12.274170910991215
1753	900	85.22222222222223	100.0	100.0	59.060974971446626	14.646454389063585
1754	900	85.0	99.99660659988884	99.9997750754199	56.35431155608999	12.966290158627707
1755	900	85.88888888888889	99.94369277231449	99.89404481146575	60.51697136461619	15.392301123152901
1756	900	83.44444444444444	99.87367131416734	99.87655826450374	47.69853091628428	11.290322260013683
1757	900	85.77777777777777	99.89679600259012	99.97258729396611	52.886656004745326	12.712171438602962
1758	900	85.22222222222223	99.83851872752993	99.97035097715158	51.15957523289333	11.736783839934022
1759	900	85.11111111111111	99.8471097112835	99.98304313855232	53.61104333272127	12.898059023476566
1760	900	90.11111111111111	99.89446274309773	99.99240082164474	58.28652470231961	16.179551734349293
1761	900	90.11111111111111	99.97799738097933	99.98750482315315	58.13633439478143	13.941057408463855
1762	900	89.0	100.0	100.0	57.41355161037481	13.518558882257167
1763	900	88.1111111111111	99.9947326394671	99.99995196870833	53.639438294184714	12.470251639144859
1764	900	87.77777777777777	99.86139333592254	99.89790617176165	54.2179288354949	13.157015616707199
1765	900	89.33333333333333	99.9466639224861	99.99966782739297	57.32021785004232	12.607400644587965
1766	900	88.0	100.0	100.0	60.433262524965734	14.89031800759834
1767	900	89.77777777777777	100.0	100.0	58.18925585257312	12.546289282205569
1768	900	89.33333333333333	99.89109026483615	99.98760605284969	60.95044872618022	15.317841072331717
1769	900	90.55555555555556	99.99354254371795	99.99993707194184	55.43998372023431	13.793709411511191
1770	900	93.11111111111111	100.0	100.0	48.00077795416507	11.55231454009463
1771	900	89.66666666666666	99.92709527802496	99.99058315871773	56.44462758049964	13.660012004777103
1772	900	92.44444444444444	99.97856342264159	99.99885359433277	58.63698201478006	15.100695799199752
1773	900	92.11111111111111	99.99901003446482	99.999999936111	52.729366376770116	11.745320169158871
1774	900	92.0	99.88916975195839	99.96035965153513	54.100374486262226	12.719435260460171
1775	900	91.22222222222223	99.9842047518904	99.9950371385385	55.81266401893066	13.37197776389423
1776	900	90.44444444444444	99.8166417832832	99.93300699189477	53.50181469606042	11.556279751222052
1777	900	90.77777777777779	99.89324033521018	99.9225837995696	53.17494443007277	12.339277732360356
1778	900	91.11111111111111	99.99707321018656	99.99941246991472	56.528418967956306	13.003873224728443
1779	900	91.66666666666666	99.86073652431813	99.9475973532449	53.32486140583036	12.129698656865386
1780	900	93.66666666666667	100.0	100.0	54.17229911780061	13.806116103869828
1781	900	93.11111111111111	99.99432135743263	99.99999124405947	56.82399611698409	14.12214878407455
1782	900	92.66666666666666	100.0	100.0	55.75366050117238	13.650113474525652
1783	900	93.66666666666667	99.89895473145597	99.99728960724248	53.87114975455467	13.212655803028985
1784	900	93.66666666666667	99.97143026651449	99.93207931319165	51.83128082687215	13.137606710866182
1785	900	92.88888888888889	100.0	100.0	57.12310468387448	13.38014232938204
1786	900	92.77777777777779	99.93996661837706	99.99977596854954	55.17320384819099	13.108424219014777
1787	900	92.77777777777779	100.0	100.0	52.09922174672851	12.222658955561508
1788	900	92.77777777777779	100.0	100.0	63.709326694837586	16.823691767566835
1789	900	93.77777777777779	99.99151009601113	99.9295634244318	55.29402356541786	13.04080329015363
1790	900	95.88888888888889	99.9951072942248	99.99287637328476	53.223240965065955	11.81977302003788
1791	900	94.55555555555556	99.98770421860849	99.99998249271698	52.67118673449194	13.031158206506522
1792	900	95.0	99.94844099978549	99.94243771760958	60.21744795745438	16.358952708170083
1793	900	94.33333333333334	99.977985793933	99.99531011189414	51.79290708874959	12.33975908618913
1794	900	93.66666666666667	100.0	100.0	54.86632354516696	12.226009613368593
1795	900	95.66666666666667	99.88792098990895	99.99516443685994	47.38593980148424	11.129100218336498
1796	900	94.22222222222221	100.0	100.0	53.829812622565065	13.174727026639482
1797	900	94.77777777777779	99.98187467778325	99.88054951745616	58.45196275074066	13.724606303259543
1798	900	93.77777777777779	100.0	100.0	67.23674078690333	16.92703721351339
1799	900	95.33333333333334	100.0	100.0	51.789547561914674	12.077419272930879
1800	950	0.42105263157894735	40.80075417424119	69.2656412520187	48.734622158166644	11.496914696430993
1801	950	0.42105263157894735	7.412326189895381	39.62167405291006	53.83123568220841	13.010370599218671
1802	950	0.42105263157894735	26.648460359049196	58.790526480871435	57.049985760645875	13.357419845580198
1803	950	0.42105263157894735	37.79633757935068	67.29775800856878	52.06132852303059	12.345423855196442
1804	950	0.42105263157894735	24.75564512121619	56.21581946785603	54.40407831756363	13.358204766155387
1805	950	0.42105263157894735	44.328499375655596	70.18122930931875	61.448349536544434	13.505441041064278
1806	950	0.42105263157894735	24.382355589370945	56.24715219568051	58.666521130883254	12.986274288884529
1807	950	0.42105263157894735	19.74899252701408	49.864818041652825	54.049159710196925	12.705326669404512
1808	950	0.42105263157894735	13.89638151904991	43.14338739830319	50.99032160356759	11.823734896266561
1809	950	0.42105263157894735	31.673521484705518	63.05632601506875	52.695974653097245	12.617502652316812
1810	950	15.157894736842106	95.34829018205014	96.4083235870746	60.000712808389366	14.747748600140712
1811	950	15.157894736842106	94.43335762158901	95.41987600183558	53.47444563735995	13.427285825465976
1812	950	15.157894736842106	95.84956644379598	97.18063726512224	56.93513860369275	12.869119872952286
1813	950	15.157894736842106	93.37838796557666	97.01000118140458	56.07151709953816	14.574504237102856
1814	950	15.157894736842106	95.21923497586823	96.41450608471084	56.87026065988068	13.922331435914954
1815	950	15.157894736842106	95.03864136169415	94.97303838174118	54.19988653432162	12.114128000496503
1816	950	15.052631578947368	94.49967802336313	96.3320415857655	50.271170246351815	12.338973056623962
1817	950	15.157894736842106	94.38196650514004	94.61973256334757	54.676472808767706	12.769758414116977
1818	950	15.157894736842106	93.50702143884715	95.28904450994125	48.04074078707081	11.929706234594509
1819	950	15.157894736842106	96.58745974416296	97.65212396015927	51.8830677219202	12.209242138061333
1820	950	42.21052631578948	98.35654939500137	99.42003192672031	56.74079289065731	13.460470979084544
1821	950	43.89473684210527	98.86607386954664	99.091874935196	50.92257088030884	13.074571929792251
1822	950	43.684210526315795	98.92450123310236	98.80827417282593	61.15789556681245	15.634763494739406
1823	950	44.0	97.41104271797032	98.08219191752873	57.47893549189129	12.947377882182506
1824	950	42.94736842105264	99.13808585723052	99.07978429411126	59.59649855005992	14.103704330889125
1825	950	44.8421052631579	98.61562909156622	99.86129797972853	55.12565179989649	14.230737370267555
1826	950	43.368421052631575	98.58010048608419	98.92376166329998	58.70149962789891	14.149277505858723
1827	950	42.0	98.17044128049861	99.37495029740002	52.97805395605333	14.112107691027747
1828	950	44.73684210526316	98.72437123986052	98.1020968003885	57.64732825034308	14.01959185083789
1829	950	43.473684210526315	98.7689453728185	99.02169744340308	51.175775273498004	12.244596946084979
1830	950	63.368421052631575	99.28699832797147	99.72293946731908	46.553594074836866	11.196660841851044
1831	950	65.89473684210526	99.90532293610039	99.95826502381144	53.2299491174114	12.520859906675819
1832	950	65.05263157894737	98.85577854292644	99.64248012738406	59.81686886920225	14.483904779595424
1833	950	64.84210526315789	99.564921380059	99.54181336655485	52.09418335513165	12.56750768886283
1834	950	64.52631578947368	99.4083488087965	99.96814479046908	48.320471777032104	11.367277793921145
1835	950	66.94736842105263	99.63947428634606	99.40427618044889	58.69046911271234	13.46571338170326
1836	950	63.26315789473684	99.43760487270345	99.88772183832585	54.256061603949036	13.828091371783414
1837	950	65.26315789473685	99.81770635592635	99.87145720383698	52.627278975077814	12.145321859248801
1838	950	65.89473684210526	99.1435289073473	98.96902701649047	55.98568736331618	12.620243128914415
1839	950	65.05263157894737	99.30914245311014	99.17366418182722	55.06177176158123	12.677796915661165
1840	950	78.3157894736842	99.56408375040753	99.93432831897547	52.06055860272143	13.336953733596712
1841	950	77.89473684210526	99.8230658476444	99.99608834416482	63.81433446484831	16.78921048813488
1842	950	76.52631578947368	99.70136983181307	99.4969305357341	54.65024635083133	13.270743000169876
1843	950	77.26315789473685	99.57433583585676	99.57403237885708	58.891936120437684	14.135364102181375
1844	950	77.15789473684211	99.7227837486659	99.76502304629132	60.200896475359656	14.413170652653612
1845	950	76.21052631578948	99.52005568630392	99.40015207437054	56.20500597412699	12.111034009429355
1846	950	75.89473684210526	99.74370938383731	99.9061915771557	46.67481270397282	11.4682898145593
1847	950	76.21052631578948	99.41490111584768	99.59858398871837	55.01750433052484	12.682132589110354
1848	950	78.73684210526316	99.93437194606643	99.99390132901365	62.30383027761979	16.395433491937474
1849	950	78.21052631578948	99.81997221285893	99.7953775937751	59.89687985655399	14.951006102066108
1850	950	84.42105263157896	99.6365983439443	99.66936092221819	66.42132356520416	17.56985562545939
1851	950	84.3157894736842	99.97276150487058	99.96960094239107	55.45119236947791	12.993899972849054
1852	950	84.52631578947368	99.64491300171377	99.02435422617766	61.489205298456476	14.226014575336372
1853	950	84.42105263157896	99.86835867107226	99.61048223112755	56.60465134729726	12.872739647437973
1854	950	85.05263157894737	99.94689105722743	99.99975692548767	55.49898562183181	11.863714477289458
1855	950	82.84210526315789	99.53610879944787	99.58939255698984	49.76807409817383	11.087539624467826
1856	950	82.10526315789474	99.99408758300619	99.99998720086786	48.95065869845644	11.340502940375663
1857	950	85.57894736842105	99.97814645013516	99.95393029626169	56.752035711706995	13.758403770985126
1858	950	82.10526315789474	99.95167061507536	99.99983430273791	50.91707496471911	11.956819147869679
1859	950	82.73684210526315	99.98313955822789	99.99193874297387	59.7323667180246	14.874313231838693
1860	950	87.36842105263159	99.9353518888177	99.99970423500174	51.924883690768844	12.827729582918218
1861	950	87.47368421052632	99.93062864148662	99.94254817869034	57.168120214152616	14.137975131937733
1862	950	88.63157894736841	99.68079320888431	99.79415875519106	53.55613890292298	14.365720817440547
1863	950	87.78947368421053	99.94636688176436	99.99341779989092	60.12234880964854	15.577778359449294
1864	950	87.47368421052632	99.79574989138432	99.82120777132332	52.205754250699144	12.49201568004994
1865	950	87.68421052631578	99.60767608786608	99.65023007226705	56.20046233954401	12.676147789534104
1866	950	89.78947368421053	99.84927604941946	99.60646953847063	62.80128948415504	15.511947808260325
1867	950	89.15789473684211	99.63091959628593	99.98991569781359	53.318769579820355	12.459833081548332
1868	950	88.73684210526316	99.90433749524189	99.96607965502709	53.649781281171	13.028540005054264
1869	950	89.89473684210526	99.84563225752444	99.71383729342583	53.756584865928104	13.942469682572165
1870	950	92.42105263157895	99.97677461979038	99.99407732829903	47.22848384142651	11.632186424056016
1871	950	92.21052631578948	99.86008247847926	99.90277481772111	51.149204302525796	11.981214234077028
1872	950	91.36842105263158	99.78502263210144	99.98038728610346	55.94638475421287	13.147067711715632
1873	950	91.05263157894737	99.87810519559093	99.99660499588133	48.22923870693738	10.790654358544403
1874	950	91.05263157894737	99.8987920895756	99.99838902389438	57.62973941923713	13.966208554589093
1875	950	91.47368421052632	99.99709996139646	99.99814208275409	51.91866504265995	12.30020394891432
1876	950	90.94736842105263	100.0	100.0	56.29364291620106	13.898300253425832
1877	950	92.84210526315789	99.8602184454046	99.99926375145232	58.17546518162029	13.683818075457015
