ID	st_vseh	delez_izbranih_tock	relativna_napaka_ploscine_1	relativna_napaka_obseg_1	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	m	k
772	300	32.0	94.85185521055784	96.89606091666423	2.4680407591671902	9.322036519757464	10	23
773	300	31.666666666666664	94.78399882871088	97.84942142156653	70.72900067017389	19.464491880072742	10	23
774	300	31.333333333333336	96.36349182525258	97.15427256398291	53.26111554889144	12.372366148510903	10	25
775	300	31.333333333333336	95.1739491891584	95.5128726807496	17.597136296478432	1.154944073645455	10	25
776	300	30.666666666666664	95.50970476852723	95.55793242215951	33.02421272184769	5.83458198629302	10	27
777	300	31.333333333333336	94.32822388543748	95.5994866490771	32.81966530438446	5.945529552037396	10	27
778	300	32.666666666666664	94.19284033020833	98.21027224382729	43.27645772420654	10.123112377945695	10	29
779	300	31.666666666666664	93.63946509359452	94.32413662676103	81.03722937193332	23.570909911451604	10	29
780	300	31.666666666666664	96.07742951683439	95.89305633835073	30.103876905182762	2.5592919063736104	10	31
781	300	31.0	92.77086484575787	94.54747959846634	63.30728579815879	17.128637498968665	10	31
782	300	33.0	96.67699281056673	98.97792079399244	17.895695268156977	0.5929666764380995	10	33
783	300	32.33333333333333	94.90430194969197	98.44395838032416	20.931279667834065	0.3167734003690799	10	33
784	300	31.666666666666664	90.85695434523235	94.40319671952287	36.43413857377139	7.777236317363739	10	35
785	300	31.333333333333336	93.37236788854197	94.85681673343309	3.5389677382708955	7.093621957074061	10	35
786	300	30.333333333333336	87.61318257900301	92.91759141697446	40.670214399341404	9.71315387738286	10	37
787	300	32.33333333333333	96.83090289021992	98.24489807184351	41.36421360250404	7.148486197215856	10	37
788	300	31.333333333333336	96.0320973794013	97.89584059497427	1.5899093057555425	8.82122176609525	10	39
789	300	32.33333333333333	96.41947327314656	98.00996627379803	67.213149322112	19.404443279898604	10	39
790	300	32.0	96.03613618916839	98.19195593637903	48.185153226564196	13.001872742910622	10	41
791	300	31.333333333333336	91.47759565966729	95.20666275340147	41.67216522032724	9.340214973441345	10	41
792	300	31.666666666666664	95.51158486563776	97.95772529107116	52.16397389632069	15.166184762794554	10	43
793	300	31.0	97.63841189954326	99.64348151067249	37.7759846321367	10.16716144384052	10	43
794	300	32.0	91.44261005640327	93.48535324669822	44.45453456060746	10.067138547550377	10	45
795	300	31.333333333333336	95.82312448248446	98.4511133212614	57.6305208895444	15.432008837051564	10	45
796	300	32.0	94.04266144968263	95.58140052462916	35.67583626309502	7.600402782038339	10	47
797	300	31.666666666666664	95.48340449433468	98.56446348691706	57.76650949260237	15.106199594945968	10	47
798	300	31.0	94.36493054051584	96.7445265914686	27.634868364378818	5.632469140114542	10	49
799	300	31.0	95.07846415361082	98.63153952712206	47.683747568660536	12.890394162161755	10	49
800	300	71.66666666666667	98.19559776299805	98.97629337264281	100.0	100.0	20	1
801	300	71.0	99.54195489176176	99.97512328605107	100.0	100.0	20	1
802	300	70.33333333333334	99.41294919454826	99.76192349205982	61.052477079931236	40.68420827698872	20	3
803	300	68.0	99.89480396361634	99.75287701511313	49.6849265475842	12.592328347636016	20	3
804	300	71.33333333333334	99.6509410783142	99.56832935645494	18.258980246107637	0.1316428439735537	20	5
805	300	69.33333333333334	99.09026383298558	99.63746520884106	0.6029981697902775	6.483139278089987	20	5
806	300	71.33333333333334	99.15864408969473	98.76393622604455	6.959020381521114	4.686624443654532	20	7
807	300	70.0	99.26528074488074	99.58803317939228	11.849885378718355	14.380963834221273	20	7
808	300	73.0	98.19669930892067	99.02893947632441	3.9330945992174384	11.074447247498583	20	9
809	300	71.33333333333334	96.9496051369819	99.01324872583932	0.18854589380484435	7.649860107343651	20	9
810	300	71.33333333333334	99.65351877352684	99.98520622479212	41.59834354364589	9.434485934733267	20	11
811	300	68.33333333333333	99.79958414991839	99.99530724564546	26.88923997195979	1.8998300329420217	20	11
812	300	71.66666666666667	99.91706035163442	99.99157829256495	23.810208389399946	2.358036897736308	20	13
813	300	68.66666666666667	97.68444909653658	98.00207349457231	50.173149183768004	14.062187614376647	20	13
814	300	73.0	98.58648824569714	98.85556926870322	33.67232335030938	4.927718386693771	20	15
815	300	74.66666666666667	99.91192282527126	99.9993856131888	15.057538100609353	1.9057099658543724	20	15
816	300	70.33333333333334	99.22509748622922	99.52055998984076	77.1781584218193	22.493440404115738	20	17
817	300	67.33333333333333	99.24832633690119	99.35354110935883	9.494976274033977	3.636988696933749	20	17
818	300	73.33333333333333	99.7223186210829	99.93936964524411	17.23264948239168	0.5667351504902038	20	19
819	300	69.0	99.00499695027	99.5320897900727	13.161401439133149	1.4488001285840164	20	19
820	300	69.0	96.6281789606885	98.3590008032156	9.212147632625186	3.1932267380636628	20	21
821	300	71.33333333333334	99.73204706708805	99.96894438801768	10.134351003520933	0.2950187137072059	20	21
822	300	70.33333333333334	99.10121235546094	99.35761910472816	42.87195397402127	10.422537842088174	20	23
823	300	67.33333333333333	99.40603488557619	99.7175212082993	22.75089742678717	3.1181342286208085	20	23
824	300	71.66666666666667	99.25918069940282	99.52119106092663	5.89693647499973	6.2500178684678245	20	25
825	300	72.0	97.95651389731083	98.61214553709407	1.0008288881524294	9.135985448236605	20	25
826	300	70.66666666666667	98.25782812784576	98.52296769991298	59.65813430640829	19.615092492350417	20	27
827	300	69.33333333333334	99.46413022730547	99.86392410965072	23.838985648553017	5.104252546924964	20	27
828	300	69.0	99.39532333312955	99.7284431661187	12.186740846697798	3.7022919848606675	20	29
829	300	67.0	99.79297513307378	99.94237900804326	22.652900269789892	1.3391618917033017	20	29
830	300	70.66666666666667	99.51106262780476	99.6605806071648	40.257694912118346	7.861966510757888	20	31
831	300	71.66666666666667	98.87508451058031	99.8062181808443	37.27838260895426	8.774705069783046	20	31
832	300	71.0	98.72291725857079	99.53461379769223	16.09983462429346	1.3044995583725072	20	33
833	300	69.33333333333334	98.86135572514873	99.93763253506891	26.900376902644513	2.5342422330531926	20	33
834	300	70.66666666666667	99.63932857964663	99.72398248439298	50.44626718023336	13.801297821140224	20	35
835	300	71.66666666666667	98.48702105715711	99.41388671293952	1.4678628105291696	6.840570946703392	20	35
836	300	70.0	98.71058263245945	98.38149854118225	97.08386525500184	28.471545647707792	20	37
837	300	68.66666666666667	97.98985963778264	99.23892738690623	87.23824788666266	25.261270667284087	20	37
838	300	68.33333333333333	99.8903215314146	99.87793040076127	23.968459838848805	2.471037494003502	20	39
839	300	69.33333333333334	98.13946111200862	97.62643191190993	56.14783178667505	14.291378920995736	20	39
840	300	69.0	99.32330183260859	99.90598411763106	69.7113585617055	19.36717899744293	20	41
841	300	70.0	99.55640802393671	99.81020612139228	17.73493448117691	0.2539578700224586	20	41
842	300	73.66666666666667	100.0	100.0	36.466644147322256	7.719845773169816	20	43
843	300	70.66666666666667	99.7331242277854	99.72252467840097	40.351419694055494	10.172018462208838	20	43
844	300	70.33333333333334	99.00751952179067	99.4970525150449	42.31950604138006	10.96701509761195	20	45
845	300	68.66666666666667	99.33042819719395	99.60649804098902	30.279601274929735	5.19819624413304	20	45
846	300	73.33333333333333	99.84381546752435	99.83875771468148	40.886396856317695	10.707937525949184	20	47
847	300	71.0	99.04353307494308	99.57063302665384	31.327156532028543	7.088535344711098	20	47
848	300	71.33333333333334	99.24718059556623	99.44098669596956	51.514047268576526	12.35718125250263	20	49
849	300	69.0	99.60272802880968	99.94918828825027	26.846576952639566	3.1610288643344386	20	49
850	300	84.66666666666667	98.66859436507893	99.73869371710386	100.0	100.0	30	1
851	300	84.66666666666667	99.83575495618616	99.93606833363526	100.0	100.0	30	1
852	300	87.0	100.0	100.0	15.130937410471157	13.811005852606941	30	3
853	300	84.0	99.20038396911684	99.34324730956293	0.5898207208531273	7.939408817642884	30	3
854	300	83.0	99.66147697145723	99.36835133769982	14.965054818303317	1.732948283636868	30	5
855	300	86.66666666666667	100.0	100.0	35.303410675801985	8.94479292668066	30	5
856	300	85.66666666666667	99.279566972095	99.96204216096837	25.114095936951813	19.642266819302872	30	7
857	300	83.66666666666667	99.94342617137124	99.99964463817362	21.889291920893754	19.788885549780073	30	7
858	300	84.33333333333334	99.85687529632992	99.67027226910315	15.260540054194568	15.649497933364257	30	9
859	300	84.33333333333334	99.6026429728548	99.84135697757141	39.54349331121046	9.080930615041126	30	9
860	300	85.66666666666667	99.98779060978997	99.99808225150298	16.706708811202866	16.371973132458063	30	11
861	300	82.66666666666667	100.0	100.0	6.905985281585942	4.797220057358279	30	11
862	300	88.33333333333333	98.63571292485943	99.47782871942087	35.55955709682217	7.971949454232788	30	13
863	300	84.66666666666667	100.0	100.0	9.165214315266917	13.883540722954857	30	13
864	300	82.33333333333334	99.63009004297658	99.60045349732023	20.177787590220234	0.7245245732074415	30	15
865	300	83.66666666666667	99.31999146532436	99.6989174571624	21.390670473899405	0.795172020613618	30	15
866	300	84.66666666666667	99.482177279806	99.5149790338023	21.346130666977807	2.3407308954596155	30	17
867	300	87.33333333333333	99.1737455639693	99.25303048717072	37.62778612946492	6.133658048206544	30	17
868	300	87.0	99.94938276842936	99.99712296247044	16.681005969778358	0.6395715397689106	30	19
869	300	85.33333333333334	99.89167908348905	99.99058651650937	3.7252367469423433	7.454801981050845	30	19
870	300	85.0	99.8618036653334	99.93189459878748	22.631497354854645	3.0695602596711424	30	21
871	300	84.0	99.90523846559121	99.94589336945988	34.45276291233847	6.198514612884399	30	21
872	300	84.33333333333334	99.69137995138526	99.86789216798623	50.259039885171276	12.886653602081493	30	23
873	300	86.66666666666667	100.0	100.0	50.9575648571816	13.530932424351747	30	23
874	300	82.66666666666667	100.0	100.0	88.24366742219424	24.807006480912385	30	25
875	300	85.0	100.0	100.0	45.211579533937666	12.129516775250607	30	25
876	300	82.33333333333334	99.55763806356873	99.95473454336745	19.663055023202453	2.2255001647518773	30	27
877	300	86.66666666666667	99.55920237631562	99.68217204050588	5.9937651825239575	9.415397263529574	30	27
878	300	83.33333333333334	99.83063455116286	99.9869024899128	50.94348716898318	12.474562707236423	30	29
879	300	88.33333333333333	100.0	100.0	36.70036384067952	6.087726759604344	30	29
880	300	86.33333333333333	99.96582032361344	99.99919082974748	81.16006536044702	24.78121505441879	30	31
881	300	87.0	99.09534426516504	99.2328749597451	46.99786407933061	11.164542218179133	30	31
882	300	85.33333333333334	99.86133319987913	99.94989193021736	19.394759142946473	1.4689840018554718	30	33
883	300	83.33333333333334	99.11490552033459	99.85721690205212	64.31718252340481	19.13957431460765	30	33
884	300	80.0	99.55591609010901	99.9554349649494	28.941476966785302	4.873061347238755	30	35
885	300	82.33333333333334	99.27650656133225	99.11212216600372	55.798978149536296	14.411288963456995	30	35
886	300	86.33333333333333	99.99505677858276	99.99886033549667	44.061155413676374	10.886071964309012	30	37
887	300	86.33333333333333	99.56640363746723	99.83737438265283	16.550530795229104	0.05085627433704295	30	37
888	300	84.0	99.64375924955385	99.74764251469631	44.08813534978307	10.02713205725162	30	39
889	300	87.33333333333333	99.77599128029755	99.68920264360526	69.65772223580318	19.20191786010444	30	39
890	300	83.0	100.0	100.0	58.36521118085317	16.511279604059453	30	41
891	300	85.33333333333334	99.89163902501676	99.96407004612712	23.721691094246673	2.354159671995327	30	41
892	300	84.0	99.60379813651983	99.62708474875565	29.8619368493742	5.839701775538942	30	43
893	300	83.33333333333334	100.0	100.0	19.131462338607722	1.2372715177123963	30	43
894	300	83.33333333333334	100.0	100.0	25.285217016256684	1.4238234014252955	30	45
895	300	86.33333333333333	99.88734517125755	99.92162227912597	54.172295654466666	13.656979411576215	30	45
896	300	87.66666666666667	99.83961510184774	99.99333780093431	41.16256348379248	7.5249233509945155	30	47
897	300	85.0	99.1882684743708	99.26948339430736	21.585069034634504	2.0570817640506975	30	47
898	300	85.0	99.87294037210154	99.99675541942051	42.1834653794443	11.16547435014668	30	49
899	300	84.0	99.50302699501833	99.94998222485265	48.5014337400526	13.982339705209181	30	49
900	300	91.66666666666666	99.60678607060419	99.99404406586018	100.0	100.0	40	1
901	300	91.33333333333333	100.0	100.0	100.0	100.0	40	1
902	300	90.0	99.97302975064014	99.99302034531067	39.087218077399804	28.693819703939987	40	3
903	300	91.33333333333333	99.80178854040018	99.82778794401368	12.197341220919464	12.532980130695789	40	3
904	300	92.0	100.0	100.0	24.935381870101832	1.6094593427110775	40	5
905	300	91.0	99.82760539695497	99.70859420217853	88.93935387040102	69.48498700818811	40	5
906	300	88.66666666666667	99.90646783302414	99.99911738070563	6.401145559511298	11.26382770483128	40	7
907	300	91.0	99.92681328619277	99.96319183304041	10.853802450465436	12.30797518176589	40	7
908	300	93.33333333333333	99.84353274402822	99.98036515141425	4.749489736648894	6.304873247465167	40	9
909	300	89.66666666666666	100.0	100.0	7.222090389701178	4.431698704101866	40	9
910	300	91.33333333333333	99.91532749845844	99.99754596290447	5.405532949355915	6.771734136808144	40	11
911	300	91.33333333333333	99.36075269525391	99.97778958631521	15.561122833721539	0.25999386895493315	40	11
912	300	93.0	99.4212950566461	99.949657311381	14.514156504891327	13.588725974335164	40	13
913	300	90.66666666666666	100.0	100.0	7.582054161884731	4.9892393524221985	40	13
914	300	91.66666666666666	99.81792640831063	99.70708494202519	8.194947362174329	10.80983314338714	40	15
915	300	88.66666666666667	99.53145373763802	99.75680278522225	58.01717272438908	16.838302422878975	40	15
916	300	91.33333333333333	100.0	100.0	16.993412023450453	0.019115840331132096	40	17
917	300	91.0	99.47029495992182	99.94971086108269	32.13225626715001	7.388060791157783	40	17
918	300	91.33333333333333	99.83819999042332	99.94541864120852	5.8872668014229514	6.329182020421453	40	19
919	300	91.0	99.95979589475061	99.94456471614362	42.54936150810709	10.781066528491062	40	19
920	300	93.0	100.0	100.0	45.28738332291649	10.491450425510353	40	21
921	300	89.33333333333333	100.0	100.0	15.690583004168634	2.174457778779084	40	21
922	300	93.0	100.0	100.0	30.886762127722406	5.445635967670572	40	23
923	300	91.0	100.0	100.0	6.18681525133553	9.853353139000282	40	23
924	300	90.0	99.95906156033405	99.99969616128678	21.589784312643367	0.2210785026555223	40	25
925	300	89.66666666666666	100.0	100.0	11.929415748073662	1.8949166474372436	40	25
926	300	90.33333333333333	100.0	100.0	58.00104278170954	16.772665195664356	40	27
927	300	90.33333333333333	99.93215074406494	99.99887121388186	43.79311289387342	11.315182950580189	40	27
928	300	92.66666666666666	99.95336152283456	99.99937727579265	87.5013159255228	27.191897548589335	40	29
929	300	91.33333333333333	99.74391430139181	99.82580768792708	44.88255324857144	12.257721097353567	40	29
930	300	90.33333333333333	99.97389602229977	99.99995143072427	5.237444948046114	5.574994062246018	40	31
931	300	94.33333333333334	99.53422459113133	99.96769171790504	50.119298405267934	11.753521247992616	40	31
932	300	90.33333333333333	99.84859393905755	99.9973393174037	13.82406743843814	3.428265287449199	40	33
933	300	91.33333333333333	99.91458643656249	99.8131356662872	50.635308552519334	11.871340038515967	40	33
934	300	93.33333333333333	99.76126100429306	99.9874008464694	46.286878361866826	9.007200403661331	40	35
935	300	91.33333333333333	99.90797238849339	99.9696188581358	54.286671059850576	14.771600543101703	40	35
936	300	93.66666666666667	99.2420730951833	99.97135195577677	8.13505597910809	5.188685075695438	40	37
937	300	91.66666666666666	99.75625242182345	99.97929714931911	51.37015953963421	13.124854726976807	40	37
938	300	91.66666666666666	99.74699590713773	99.61907766808702	85.74912850004627	24.552485925321783	40	39
939	300	89.66666666666666	99.78189303736124	99.84024463904825	37.671320636707456	8.053149244518218	40	39
940	300	91.0	99.99236200539345	99.97567910147787	63.9530819164544	18.443824815578054	40	41
941	300	93.0	100.0	100.0	50.11684168024736	12.688732314347481	40	41
942	300	90.33333333333333	99.75510421144247	99.984928732225	27.647082815524747	3.5042486623237363	40	43
943	300	90.66666666666666	99.98731259234363	99.99632806710699	75.4969116015484	20.531058325959723	40	43
944	300	89.0	99.82965681418936	99.80283420848603	56.39252415326036	14.872724270660234	40	45
945	300	91.0	99.82493093678514	99.84365104460653	19.160032229940622	0.5566864542275423	40	45
946	300	94.0	100.0	100.0	18.09262147359695	2.1741598800803708	40	47
947	300	93.0	99.41222541912363	99.93463306672562	19.249323479091114	1.9798295647148478	40	47
948	300	88.33333333333333	100.0	100.0	50.148870358173745	13.133573203541706	40	49
949	300	90.33333333333333	99.98300815413839	99.99932204204279	39.441502429973596	9.521370340375737	40	49
950	300	93.66666666666667	99.4263445462416	99.96440036669107	100.0	100.0	50	1
951	300	97.66666666666667	100.0	100.0	100.0	100.0	50	1
952	300	94.0	99.75793150802131	99.71184581955927	12.853147754295206	14.692873095907935	50	3
953	300	93.66666666666667	99.21458264120375	99.25962513642372	2.838040338088103	6.568909424745535	50	3
954	300	94.33333333333334	99.80778499726281	99.98171829260782	45.83148083334485	33.09363898108314	50	5
955	300	93.66666666666667	100.0	100.0	17.8780847624406	17.220729175396503	50	5
956	300	94.0	100.0	100.0	53.396430323725276	14.589336960518814	50	7
957	300	92.66666666666666	100.0	100.0	38.2298913068562	27.997687803799497	50	7
958	300	94.0	100.0	100.0	5.513828325343251	5.430720775410575	50	9
959	300	94.0	99.91708488635696	99.81223451086305	12.81138814292309	14.01793467664772	50	9
960	300	93.33333333333333	99.776975128053	99.65237245029404	18.251209622031478	17.15240134477708	50	11
961	300	92.33333333333333	100.0	100.0	34.77999536126863	7.216695189939005	50	11
962	300	91.33333333333333	100.0	100.0	10.381046517432686	4.237461993604891	50	13
963	300	95.0	100.0	100.0	21.967722804301584	1.3914739242387963	50	13
964	300	94.66666666666667	100.0	100.0	11.83363747116335	1.662218760386653	50	15
965	300	93.0	100.0	100.0	49.41006344375944	12.145360519196652	50	15
966	300	93.33333333333333	100.0	100.0	13.701390400298436	0.7875755636691764	50	17
967	300	95.66666666666667	100.0	100.0	36.790140353310434	6.979236047560961	50	17
968	300	95.33333333333334	99.90325373479752	99.87673750110734	36.1736545398638	5.925064673462999	50	19
969	300	95.33333333333334	99.97784714900324	99.99959569784107	64.84486776670768	18.67855864811726	50	19
970	300	94.33333333333334	99.97042839592861	99.94688507644165	74.41853808178286	21.102072559148006	50	21
971	300	93.33333333333333	99.99428955231349	99.97851322386931	10.900646664057689	12.221748655809508	50	21
972	300	95.66666666666667	100.0	100.0	25.889378105866328	3.490898790075525	50	23
973	300	93.0	99.95330297315624	99.99100562727773	13.44474205907403	0.26404501956017884	50	23
974	300	97.0	100.0	100.0	27.216979655661	3.9219426958433092	50	25
975	300	94.33333333333334	100.0	100.0	21.21951898133805	1.7969986953928592	50	25
976	300	96.66666666666667	99.87207857918851	99.95697872154489	18.75383948680294	0.9903544346815313	50	27
977	300	94.33333333333334	99.86561295189016	99.92427760452063	18.22893959434221	0.430257795716262	50	27
978	300	93.0	99.82599322296998	99.9107083793594	65.0450246349546	16.916556566065903	50	29
979	300	93.33333333333333	99.55710838845994	99.7147864372876	48.54793666326307	11.461937705389778	50	29
980	300	94.33333333333334	100.0	100.0	27.03409438147294	4.82062149499195	50	31
981	300	93.33333333333333	100.0	100.0	52.25988932294303	14.50441940576177	50	31
982	300	92.66666666666666	100.0	100.0	23.128882162951083	2.268282121954323	50	33
983	300	94.33333333333334	99.90077815460128	99.84462707571143	34.62801048873232	6.288816512727162	50	33
984	300	94.0	99.26212840442247	99.20919746952174	65.97216803362863	17.57862848296282	50	35
985	300	95.66666666666667	99.69695392139008	99.9867560474339	44.10260237271078	10.910995772285293	50	35
986	300	94.0	99.50024573735114	99.9808860723539	26.749863363392755	5.824592725428332	50	37
987	300	93.33333333333333	100.0	100.0	40.75597324951286	8.831757298955605	50	37
988	300	95.0	100.0	100.0	49.26288333648546	14.21424189197664	50	39
989	300	95.0	100.0	100.0	37.72776819633785	9.304214444104376	50	39
990	300	92.66666666666666	100.0	100.0	16.824257707334166	0.9800805359531493	50	41
991	300	93.0	99.9405264971651	99.9993727988456	59.8809358621888	15.959112477617547	50	41
992	300	94.0	99.97909764645661	99.92109657953728	28.744270468433474	6.096423870765564	50	43
993	300	93.66666666666667	99.81700902631259	99.98980795432611	64.20284865557339	17.700783217234786	50	43
994	300	93.0	99.95063213087782	99.99202436826573	42.83938907250444	9.46640086769985	50	45
995	300	94.0	100.0	100.0	59.47363880933014	15.690139152457991	50	45
996	300	95.33333333333334	100.0	100.0	42.33239111092963	9.49963916877794	50	47
997	300	94.66666666666667	100.0	100.0	63.98303425229944	16.257030029518976	50	47
998	300	91.66666666666666	99.76826466075856	99.97371715964584	28.909108327532785	5.448983443375459	50	49
999	300	96.0	99.97033273928771	99.9967063087713	37.52239365923798	10.190435391428018	50	49
1000	350	27.42857142857143	93.98325193156786	95.09797683797954	100.0	100.0	10	1
1001	350	27.714285714285715	91.9619657907333	96.54356272801589	100.0	100.0	10	1
1002	350	27.42857142857143	96.17345568283973	97.0053747172808	9.32386250716006	4.309335186359204	10	3
1003	350	27.42857142857143	96.29294974006812	98.88306836934159	6.573211536592888	11.170266942786197	10	3
1004	350	27.714285714285715	91.1300028648	97.59835215259643	78.68642380446738	57.35980064512185	10	5
1005	350	27.142857142857142	92.72825084910387	95.39924389936266	7.520683580641058	5.475244396620422	10	5
1006	350	27.142857142857142	95.1026937588455	97.57355136938553	24.085352454054167	3.155604921900595	10	7
1007	350	27.42857142857143	93.07188622610494	95.91830279383073	50.15620475280126	35.14325489071038	10	7
1008	350	28.285714285714285	95.43606959742003	96.92900138764472	13.35606836882636	2.349009873886677	10	9
1009	350	28.000000000000004	92.31854047142028	93.88018065000983	70.61527270061141	18.571057124848963	10	9
1010	350	27.42857142857143	93.53035608034303	95.79615900702073	42.27625940842722	9.655824547426487	10	11
1011	350	28.285714285714285	95.34715931149323	97.12084037271636	18.390592649176103	0.5274232207097752	10	11
1012	350	28.285714285714285	92.19311448500832	94.4129159240998	45.405822728540215	9.489228436258887	10	13
1013	350	27.42857142857143	93.75534498107189	97.3192366904219	12.827916110731161	2.9259620214465185	10	13
1014	350	27.42857142857143	91.84174774414836	96.15730140158483	53.2715785456258	13.57325695425439	10	15
1015	350	28.000000000000004	97.20092190914826	98.28527735415581	35.462689387746416	7.464129890296229	10	15
1016	350	27.714285714285715	92.67775290936103	97.65841530266319	28.023764590994542	3.803907686847801	10	17
1017	350	28.000000000000004	94.6098151894878	96.91386785438509	8.854455028198759	4.563236657438704	10	17
1018	350	28.000000000000004	94.06689535253318	95.51032678260255	72.38205819337638	19.792738375725204	10	19
