ID	st_vseh	relativna_napaka_ploscine_krog	relativna_napaka_obseg_krog	k
12719	301	34.65421146433081	6.840011345035493	17
12720	301	115.97316148911365	35.74507346783508	17
12721	301	9.00262029645881	12.486706907430161	17
12722	301	49.98070463157254	12.602509524085704	17
12723	301	46.57518379408953	12.395802333898317	17
12724	301	13.595610367180106	13.94862157910666	17
12725	301	5.229427547986974	9.858135762074149	17
12726	301	37.727631581466525	8.797681816826069	17
12727	301	29.727863824329624	24.184719534098875	17
12728	301	7.709827230029402	5.242370113417537	17
12729	301	40.70642733056297	9.578484693160258	17
12730	301	9.096845789342979	2.99153573206081	17
12731	301	17.326033220254395	1.7825600986759524	17
12732	301	7.877981209393783	12.10843508803636	17
12733	301	13.13904043369437	1.7386163220516644	17
12734	301	21.427454287397474	0.9479611498679539	17
12735	301	43.95878924353349	10.443445128465983	17
12736	301	12.9983568709328	2.2415496557390067	17
12737	301	19.61817065562948	17.430397145745676	17
12738	301	1.7699743284820757	7.7768565927065	17
12739	301	6.321851320610866	5.6051706928173095	17
12740	301	43.52720542233525	9.835957703804219	17
12741	301	17.551895024819505	0.1678011098547599	17
12742	301	42.681084771994335	9.08322825744645	17
12743	301	34.58898397955292	5.962006186440023	17
12744	301	27.56301257584239	5.846884832421736	17
12745	301	51.767537986580216	13.834395735831444	17
12746	301	35.80860431715697	7.956663018972679	17
12747	301	23.954974864646626	1.33723808564268	17
12748	301	41.191758245728934	7.786127704057	17
12749	301	8.829255107839899	4.9567252304093286	17
12750	301	11.750753538103293	12.430871221283631	17
12751	301	15.769888741987623	0.3189387926771474	17
12752	301	69.63783043362122	21.269571348570295	17
12753	301	67.36382126068897	20.91440443087306	17
12754	301	10.03200984160808	4.146370297704053	17
12755	301	17.58016272608096	0.4045838439546535	17
12756	301	21.1551765137902	18.602783431543862	17
12757	301	5.56824747171202	4.655318899126537	17
12758	301	29.033660931159293	4.901799205683409	17
12759	301	34.065543159195755	7.923324717737644	17
12760	301	44.93400347052717	10.580090446876639	17
12761	301	64.78397512817507	18.924284504763268	17
12762	301	16.90977280005971	0.4661129228692187	17
12763	301	40.5316794602655	8.45121450623139	17
12764	301	18.886804885143178	0.1761520550889124	17
12765	301	61.202872929684226	16.383290888171352	17
12766	301	37.98628106720582	8.384824084231568	17
12767	301	14.697829864248455	1.0924590945200188	17
12768	301	70.58777649009168	18.660452469562745	17
12769	301	36.29532262290504	8.082577770633312	17
12770	301	19.923086285059888	16.790165299124357	17
12771	301	30.539187575414417	5.044335106513866	17
12772	301	15.91412147980868	16.54044389375675	17
12773	301	30.001770813850143	5.094107210020649	17
12774	301	9.903849465272907	2.2444761995661966	17
12775	301	36.153069287395795	7.9183389634075745	17
12776	301	47.93758740984872	14.23347082967068	17
12777	301	32.08043500259184	3.795130901914809	17
12778	301	43.32342708095346	11.518443904938891	17
12779	301	79.29125186433657	22.432365632952454	17
12780	301	19.719578499071396	16.266505518668087	17
12781	301	34.37629195889412	6.751060457537241	17
12782	301	13.327822952277637	1.796412133096215	17
12783	301	33.621649007874346	4.76690489734313	17
12784	301	22.532998902837974	19.506719133216254	17
12785	301	31.836298026724535	4.740855597075911	17
12786	301	17.06807770794125	0.5845062654688532	17
12787	301	36.91181081038516	8.836175239584644	17
12788	301	34.04912865324531	8.307120099380535	17
12789	301	31.23258474765179	7.90168261628241	17
12790	301	18.11978066653689	1.768945245448801	17
12791	301	45.52148483148149	11.445729179955498	17
12792	301	70.09069177483723	20.343293578888538	17
12793	301	2.7224670125478427	6.850233902419624	17
12794	301	48.01733891414967	11.41575616394343	17
12795	301	13.629745162787835	3.701427456024311	17
12796	301	19.874913358250545	1.3041743865542454	17
12797	301	18.93162169755735	0.6057866193281012	17
12798	301	35.17019779269705	6.751641271091496	17
12799	301	27.713847855972123	4.165352815272089	17
12800	301	41.46302453058585	8.892785838955406	19
12801	301	5.910558163734744	5.692075908654785	19
12802	301	15.7500652070306	0.4769990225633797	19
12803	301	12.9018241379549	0.9249748611960638	19
12804	301	34.761333928987256	6.871324245693112	19
12805	301	56.5915879801423	15.935185341214444	19
12806	301	40.73107308528349	9.87801245458519	19
12807	301	23.79646565514499	3.825950960934272	19
12808	301	5.959590400598797	4.511655134009964	19
12809	301	15.202700395488192	1.1121466954640695	19
12810	301	39.11501978922985	9.339335844313558	19
12811	301	30.99616019118746	6.018797339493062	19
12812	301	30.080474200001373	5.629304335277161	19
12813	301	45.880612878356885	11.860148328660742	19
12814	301	22.673079342640474	0.7016418324766427	19
12815	301	65.88130503846843	19.367717024216706	19
12816	301	21.692087369799427	1.514519627393883	19
12817	301	21.178376833848947	1.0145913155666058	19
12818	301	20.561655131529395	0.5375200872972479	19
12819	301	65.29383410296613	18.93471442657692	19
12820	301	3.293667482660471	8.457064499558289	19
12821	301	42.17321551060885	10.226370797073855	19
12822	301	12.9466341375341	0.7836046588615295	19
12823	301	19.682093285006964	0.8205882382097348	19
12824	301	28.3167618018298	5.1905940218602105	19
12825	301	84.06025305245886	25.095182301425233	19
12826	301	15.661878274573905	2.5626143665201258	19
12827	301	3.2497931547052867	7.848958940289067	19
12828	301	22.7785848917466	3.0677270528072276	19
12829	301	46.77411238833232	11.036504161445094	19
12830	301	33.00705251457051	5.381613306644272	19
12831	301	13.961127863822862	1.7986096376859555	19
12832	301	27.866563199453132	5.371106239291159	19
12833	301	4.823409127537477	4.3844199426895365	19
12834	301	28.126440351293034	5.227735698488535	19
12835	301	32.26343516385049	7.0088053194186	19
12836	301	18.284935102684898	0.026176513223014293	19
12837	301	5.731673999553193	5.612169455497737	19
12838	301	28.606023529661517	5.136246185975043	19
12839	301	1.2946735224870678	6.125279760078613	19
12840	301	2.230202656221525	6.901194821492624	19
12841	301	8.392531658088929	11.00981254900352	19
12842	301	36.12473492918398	7.412605608532005	19
12843	301	56.943303034927474	15.467471978658093	19
12844	301	28.87655434763041	3.838405138357322	19
12845	301	16.287724899864845	0.22042136173658633	19
12846	301	63.50708617352437	17.260674797048555	19
12847	301	26.550296252533624	3.750142242355451	19
12848	301	44.79958601115016	9.578650921315834	19
12849	301	12.770629434826628	13.985682012501918	19
12850	301	40.5109447857056	10.05602128268804	19
12851	301	42.103078392074636	10.004329679166643	19
12852	301	1.3434652021893974	8.962531993237905	19
12853	301	22.302948784266807	2.8733159382955344	19
12854	301	31.040999168992727	5.802286937269272	19
12855	301	6.093555164175133	7.197105180491081	19
12856	301	16.670707857548603	2.0528434134447515	19
12857	301	18.499156308599705	16.35703979144339	19
12858	301	37.34652528954582	7.9919923830346695	19
12859	301	47.15932309276008	10.731008146913556	19
12860	301	12.903927190193661	2.7075128775927086	19
12861	301	18.6603974270381	1.2685271054128973	19
12862	301	58.58396784566676	15.229001229694857	19
12863	301	42.957549277158854	10.648573229558266	19
12864	301	43.41511933598013	7.721139047653063	19
12865	301	66.85332275573053	17.714738823268668	19
12866	301	16.20764350291636	0.8420834035679787	19
12867	301	31.085417681066062	4.383433915557138	19
12868	301	40.39244022780642	10.553014614228005	19
12869	301	33.82620965182696	5.639187360342775	19
12870	301	11.062650363079136	1.6632642955200325	19
12871	301	16.085397004065147	2.076795602695849	19
12872	301	0.9806950091389066	7.279048467270337	19
12873	301	10.054489286117455	10.466991283655885	19
12874	301	16.47628011715358	0.656064480418075	19
12875	301	25.852368465546522	3.2108903381284755	19
12876	301	27.027580330451208	4.568933274019528	19
12877	301	16.956368739849225	0.7026490312755724	19
12878	301	53.41568231419336	15.196925095936828	19
12879	301	10.153611286848195	4.514205605383373	19
12880	301	19.373053545303662	0.03626299747544025	19
12881	301	17.026910524526688	16.228059491189075	19
12882	301	6.890415901728115	5.882186471381489	19
12883	301	34.805240529790616	7.091130162716755	19
12884	301	16.43850698109751	0.13566890665906214	19
12885	301	56.69460971897681	16.77442244896798	19
12886	301	14.911931327471992	2.472602448397198	19
12887	301	18.379230843121075	0.1354929710996025	19
12888	301	53.02340285344746	14.127751147609215	19
12889	301	7.370874187879462	12.649699258056819	19
12890	301	47.569467652471644	12.356346055203902	19
12891	301	31.562736575023948	4.179306972604453	19
12892	301	66.74710075823656	17.500654828413147	19
12893	301	17.642001005416592	0.023473215299888488	19
12894	301	69.0328399344256	22.087572488415816	19
12895	301	71.9111968632971	20.030805486251086	19
12896	301	9.589982001834647	11.785064429384251	19
12897	301	23.337950038325936	2.0138815436273645	19
12898	301	40.39482404410052	9.666980284015136	19
12899	301	4.190370045379648	11.288217802630365	19
12900	301	54.45632024646645	13.539426910818534	21
12901	301	49.963323386772046	14.195288412324597	21
12902	301	9.913805611656326	2.647550010416916	21
12903	301	15.8308531715295	0.34501534445107573	21
12904	301	25.30338777078291	2.4413034742306245	21
12905	301	68.40628622076126	17.844871591290463	21
12906	301	51.82053566175288	12.137540787923133	21
12907	301	30.927727613385354	5.059625752995136	21
12908	301	43.2060496032808	9.36202431210236	21
12909	301	26.09290713887722	3.308529990240478	21
12910	301	21.27820650399063	1.0687422447370907	21
12911	301	31.814749776733102	6.960186288939541	21
12912	301	29.527968941643124	5.444603397151111	21
12913	301	40.46140566256236	9.092773189163267	21
12914	301	19.200627280590385	0.6170415269709785	21
12915	301	65.50692686525106	17.281402265274345	21
12916	301	8.949185740452997	3.751881064610451	21
12917	301	88.69282777600137	26.783743515135317	21
12918	301	26.395758686778585	3.169843951373083	21
12919	301	63.71606451420902	16.239924383860803	21
12920	301	21.913265537782184	0.7700400969360577	21
12921	301	54.9143308855531	16.533662718371776	21
12922	301	22.434372191071553	2.322742482517092	21
12923	301	13.052800601945535	0.9792381637306274	21
12924	301	15.970112860073751	0.026163616064175933	21
12925	301	49.369664753658796	13.11112470037202	21
12926	301	24.027028656788275	3.2469650622538238	21
12927	301	65.15884855618205	17.585572437132353	21
12928	301	45.185538399345	12.252549403588974	21
12929	301	43.2079165679535	8.895164720136115	21
12930	301	34.428233668361685	7.665477235898615	21
12931	301	57.467825003774834	15.929570114332922	21
12932	301	8.643862358939277	3.656273028446792	21
12933	301	54.01274659832245	12.118509884933362	21
12934	301	0.5530089083882048	8.82935948557135	21
12935	301	8.482092850342527	11.028642643196191	21
12936	301	28.51071293226337	4.013198001848296	21
12937	301	20.382119987387625	2.3050859811843356	21
12938	301	75.24062889236795	22.603762708456767	21
12939	301	6.052351174576846	11.553956419681725	21
12940	301	34.10871523356831	6.922468375378102	21
12941	301	43.17151005425612	12.284436849922415	21
12942	301	43.92490666585066	9.581992060301351	21
12943	301	12.748227627168854	2.1710396072033946	21
12944	301	43.00592850795809	10.182996171604325	21
12945	301	37.8686907522877	8.508814082013554	21
12946	301	15.227390420933274	14.680301955615471	21
12947	301	42.30744071080683	9.486883494653831	21
12948	301	28.94616298628116	4.45958513704873	21
12949	301	25.71387900076361	2.6870008772610974	21
12950	301	14.797036486257586	2.356706294356602	21
12951	301	61.08818468479789	15.87678392513083	21
12952	301	0.8500721653030343	6.1189578429293014	21
12953	301	44.07760590618779	9.364658589369276	21
12954	301	27.23980455893562	3.5506634444864926	21
12955	301	42.62729057517478	12.191392136564842	21
12956	301	21.751579202313167	2.0505137481002738	21
12957	301	74.08312742216758	23.55959039866699	21
12958	301	4.491878145737208	9.973261527389532	21
12959	301	16.952239662950987	1.2650470537519145	21
12960	301	16.899790186531323	0.614576466505633	21
12961	301	6.157601743511414	4.143407208998501	21
12962	301	37.984157023313294	7.935451042170266	21
12963	301	40.21474406772393	8.297799541166047	21
12964	301	50.584901773634115	12.993422651621348	21
12965	301	6.395618258454302	4.902773294612401	21
12966	301	25.492903716870835	3.5563749430930387	21
12967	301	2.8408615490447238	9.114516269275242	21
12968	301	46.790530230281895	11.144628091060174	21
12969	301	73.53491259864508	22.162665629037043	21
12970	301	34.244982501297336	7.298321145930401	21
12971	301	12.045526871646588	2.602258407700174	21
12972	301	29.023224699726896	3.7255425671136924	21
12973	301	32.02440835018013	5.42343727927037	21
12974	301	13.096772688145808	1.349112997733494	21
12975	301	46.32458745452155	9.17936430744309	21
12976	301	12.465215424128182	2.3730216565159434	21
12977	301	64.57630714336314	17.254354525458414	21
12978	301	10.123402748922263	2.8794720989448512	21
12979	301	63.7829922645403	17.98624857980856	21
12980	301	4.186262986764092	10.295975407095678	21
12981	301	44.042835706826814	10.620187123726627	21
12982	301	30.054596336295802	4.792006167689085	21
12983	301	76.13973943921918	21.866550450085782	21
12984	301	13.974489427045347	2.7431056576507262	21
12985	301	24.747092725527978	2.750844719585359	21
12986	301	44.034601116362445	11.121568303271362	21
12987	301	8.822543514116608	4.690639940034114	21
12988	301	23.11102965603563	2.294545248434991	21
12989	301	14.990161919020656	2.350961829068674	21
12990	301	22.003215583316802	1.1460988980997222	21
12991	301	30.607608329435365	4.906820663024539	21
12992	301	17.109985676775494	1.767261891298933	21
12993	301	1.1684154501176154	8.738164546070196	21
12994	301	42.16420002525027	10.244451891361418	21
12995	301	44.72593315980014	10.265067098731878	21
12996	301	84.920492284523	25.250496945517742	21
12997	301	0.8781551984093601	8.659276351172771	21
12998	301	26.79450661275001	3.7208090325073226	21
12999	301	8.874897898384102	0.32537223271176796	21
13000	301	5.949175128658706	10.79381325565709	23
13001	301	20.07217960653882	15.602819279856057	23
13002	301	10.593396466023476	2.356323125204481	23
13003	301	14.698231409422528	1.836075492094778	23
13004	301	49.272039978092884	11.616208111839118	23
13005	301	8.923406498790218	11.585070937887101	23
13006	301	12.15225491077893	3.7826632048455835	23
13007	301	17.197363850236126	0.5783083225777899	23
13008	301	92.08810620659922	26.469556008674864	23
13009	301	25.47031312238698	3.1811212421008386	23
13010	301	13.909708384625038	2.677294659152257	23
13011	301	16.192965898439894	0.18633542591603397	23
13012	301	32.09382082597657	4.0609695072104515	23
13013	301	34.76772830498598	6.389083969218387	23
13014	301	0.32613583063363055	9.123139415446845	23
13015	301	38.14803826004953	8.152589280389577	23
13016	301	56.47731528094499	13.536842308806024	23
13017	301	24.905436712141753	3.693754604145176	23
13018	301	35.485290029386654	4.57030310417161	23
13019	301	31.38547135715258	4.857625032292914	23
13020	301	28.492094776247946	4.53565616076009	23
13021	301	76.01378729777436	20.925311254197666	23
13022	301	10.02736091384822	2.6737037334956844	23
13023	301	63.67229654104565	17.104156696372534	23
13024	301	19.026939029047508	0.35104891649235825	23
13025	301	15.832920117970383	1.7760939517770868	23
13026	301	45.31643764544414	10.46433167234606	23
13027	301	37.645531112290655	6.660513269454324	23
13028	301	34.65596143006957	7.701707275416184	23
13029	301	56.38731137032179	15.74400490156689	23
13030	301	5.596874782352631	5.356253219591972	23
13031	301	47.325560709743556	13.251624150962346	23
13032	301	65.99299126283056	18.755863436772437	23
13033	301	14.324725992433088	0.354672041055208	23
13034	301	20.9341017300166	1.605590062219865	23
13035	301	45.3530040811117	10.907194555067909	23
13036	301	40.05233533638922	9.877394816644468	23
13037	301	12.948212145672915	3.006061389808223	23
13038	301	8.542661215366744	2.532313565716634	23
13039	301	34.02219206461003	5.4267484608405105	23
13040	301	4.36533104766909	10.731528703837412	23
13041	301	66.85806233731977	22.530213269719553	23
13042	301	34.51591501181524	6.187590246070494	23
13043	301	22.18323055362988	1.544112504208372	23
13044	301	4.091741581419352	8.900172563435909	23
13045	301	8.496407859900271	4.303514983899376	23
13046	301	66.95715393395523	20.277202007492274	23
13047	301	20.02402379866604	0.5410016100731802	23
13048	301	12.838139132116765	1.6200398427485445	23
13049	301	43.34700921805686	8.813257825927598	23
13050	301	14.609080489439433	1.3306796473844393	23
13051	301	48.95021095538034	12.138797076090128	23
13052	301	68.09800984323124	18.926419644461703	23
13053	301	47.026580372626796	11.518817184329567	23
13054	301	24.54415177912329	2.124836233951972	23
13055	301	49.387466446050816	12.505801758470902	23
13056	301	9.156880289389168	2.3578291622585628	23
13057	301	26.718082715198772	3.9903589772677135	23
13058	301	17.797964996954573	1.2626696542011528	23
13059	301	51.69452125029409	12.773791036119182	23
13060	301	51.99353169878508	12.345312455422572	23
13061	301	26.568028349899276	4.988784143902633	23
13062	301	1.9015517169545848	6.230040501848865	23
13063	301	40.49033031089102	11.12716714981278	23
13064	301	52.277781012378725	12.517197456696492	23
13065	301	58.545332652795636	14.574569489622831	23
13066	301	27.428455890581883	5.002786260172782	23
13067	301	89.12524595292484	25.7309789047038	23
13068	301	28.820265998899842	4.193292918580817	23
13069	301	62.49689668060794	19.48032821153703	23
13070	301	32.8203229558377	5.843852874013957	23
13071	301	39.63014041148939	7.689041468559014	23
13072	301	51.68587787092247	12.798534236118888	23
13073	301	30.59664644347303	7.581885494994298	23
13074	301	12.190474256671708	2.359450346392376	23
13075	301	23.64675607282439	3.5039664494991976	23
13076	301	28.680977080229148	4.033759197053599	23
13077	301	40.15722897333507	10.141601994294614	23
13078	301	37.30042961207727	7.798836850358608	23
13079	301	29.281492094137125	5.529042986932941	23
13080	301	39.52205978815989	10.33312929636726	23
13081	301	47.36978163754635	11.681746851130473	23
13082	301	13.199877860367437	1.3729934800405437	23
13083	301	43.31319102898592	13.371743026947255	23
13084	301	7.743455100292701	12.529861378978405	23
13085	301	33.965865042549815	7.89903450149469	23
13086	301	74.01625298602443	20.45061353796733	23
13087	301	50.777988418252306	12.203638287739736	23
13088	301	23.882029195197116	3.7003544742344934	23
13089	301	69.78510804052786	20.867489532301388	23
13090	301	35.06174763624906	6.73474355479936	23
13091	301	19.32271453327304	0.9433603816956759	23
13092	301	14.691984949447983	15.326526352536243	23
13093	301	22.914157975766308	2.943919002431412	23
13094	301	10.412513641776357	13.557654597258336	23
13095	301	35.4544707959111	7.017083965151202	23
13096	301	8.77281620472179	3.604743604218589	23
13097	301	8.167213584301455	3.1740888897521913	23
13098	301	30.0870437243887	6.855563404907617	23
13099	301	10.70351490078758	11.95973352797049	23
13100	301	21.826406499398036	1.1277449288309873	25
13101	301	6.941723588331097	4.948242894828501	25
13102	301	4.251324849546585	10.401785120357298	25
13103	301	24.891338572882873	2.9878674182443663	25
13104	301	32.63675606346859	6.671932815076648	25
13105	301	83.51677213891006	24.253349853200177	25
13106	301	25.495419928303363	4.6359917444671295	25
13107	301	6.679172103329536	6.071722520693681	25
13108	301	34.23383072372046	6.018962709979213	25
13109	301	40.92421097143796	11.556121221742794	25
13110	301	60.1900055468239	16.769467372883945	25
13111	301	16.71922971841718	0.4654654909376166	25
13112	301	42.358125759715065	9.541464670245913	25
13113	301	3.17802803278696	8.032494856937394	25
13114	301	8.32559869035227	4.513291271201803	25
13115	301	18.575258647685995	0.4732056776529839	25
13116	301	33.997196409322726	5.980068112827651	25
13117	301	4.0361556255857876	8.032121453358833	25
13118	301	27.30064449508952	4.451264276516504	25
13119	301	13.155213438010643	1.1901174252787834	25
13120	301	16.01656772627923	1.0141112708927225	25
13121	301	46.3361536532001	11.279391914313196	25
13122	301	31.25494980777158	6.384141351226695	25
13123	301	29.317525555486217	4.492969428313465	25
13124	301	53.91981597827338	15.193358289924655	25
13125	301	22.03637577267564	0.05714750637864112	25
13126	301	32.72624986541333	6.795127424563656	25
13127	301	70.0894702154899	19.62935169776665	25
13128	301	26.21280503759969	0.7478931541820766	25
13129	301	29.922500085903515	4.477194231767727	25
13130	301	48.05607041342521	13.901323072860727	25
13131	301	34.642834860688886	4.746949312868833	25
13132	301	12.786205245257515	0.07436711314534142	25
13133	301	13.105293653703315	1.788048248413461	25
13134	301	34.73595761443785	6.379289642886597	25
13135	301	22.832295156859043	0.8876200202631378	25
13136	301	83.84126086790098	25.17528261880412	25
13137	301	36.70904357938928	6.749143261833098	25
13138	301	7.521971671915628	3.886402110125432	25
13139	301	1.6299083953491085	7.736260543452741	25
13140	301	59.40485523714003	15.031518632450691	25
13141	301	39.212958000424756	7.729042187820899	25
13142	301	39.86969546534358	9.504324564892935	25
13143	301	55.45863837450541	14.145925082120858	25
13144	301	32.817391703894735	5.6072331271155695	25
13145	301	30.056949280645306	6.922511723112727	25
13146	301	107.89383196651627	31.5883025287926	25
13147	301	6.150227691770245	4.275658791349588	25
13148	301	4.940815960137292	10.063468865492474	25
13149	301	7.290948827441694	4.068922320472531	25
13150	301	1.5627891168885133	9.023520275463715	25
13151	301	44.703905885545794	10.279178615893073	25
13152	301	35.42106658081658	5.152755556211634	25
13153	301	33.93096613997582	5.763594572987339	25
13154	301	45.976934318526695	9.930700840184729	25
13155	301	59.838600586260405	17.099888508731436	25
13156	301	1.2346228855705994	7.40154306808205	25
13157	301	9.903486961745784	2.182777843667669	25
13158	301	6.414681957362078	11.267638418349076	25
13159	301	45.64276890986344	11.36317307134843	25
13160	301	53.821943847121176	14.606925800704884	25
13161	301	6.775682121563663	5.193373787915092	25
13162	301	20.924822395464158	0.40774776026705095	25
13163	301	31.350564513538696	5.1485347394521	25
13164	301	12.311941054041094	2.173555427531257	25
13165	301	8.518435729330129	11.983329035602463	25
13166	301	12.115619643648188	14.39126416006512	25
13167	301	15.11729035600827	0.19791576997303648	25
13168	301	29.742302939458543	4.509756955110246	25
13169	301	37.31998195584822	7.952908305550423	25
13170	301	50.083094787277105	14.622402699769532	25
13171	301	50.43442406713484	12.884607903231593	25
13172	301	39.20066936143361	8.35952476394531	25
13173	301	20.19502480087996	0.4306564611238199	25
13174	301	22.066153616522964	2.347489592776113	25
13175	301	13.09097338247087	2.8916538333344293	25
13176	301	25.84171176499851	2.2929507002468212	25
13177	301	11.596313861869518	13.354460254344872	25
13178	301	18.188369770351525	0.622966243381919	25
13179	301	36.13759972451544	5.860221522762382	25
13180	301	7.460568623851191	3.6627680424930906	25
13181	301	47.48253859906495	11.17316155295685	25
13182	301	52.745783747822095	15.549468555459933	25
13183	301	70.61479572030362	19.71174793097127	25
13184	301	47.55430394124963	11.116899651394725	25
13185	301	26.43568593678049	4.7265764054037165	25
13186	301	31.590007990137366	6.038547851258119	25
13187	301	47.94349932497436	11.92508416391204	25
13188	301	14.801559275388824	3.3143969994285754	25
13189	301	15.40310253219099	0.37120772525910856	25
13190	301	35.442485142414746	6.870015944482145	25
13191	301	72.52795102413367	19.520831617254228	25
13192	301	32.42265607430395	5.732483304469984	25
13193	301	3.632606066047269	5.619657354789964	25
13194	301	45.931098183276745	11.286781032228571	25
13195	301	16.055238613404335	2.0658676764197073	25
13196	301	43.07451270631128	10.099662881869993	25
13197	301	30.50335688047313	5.224397069837205	25
13198	301	35.1099216746469	6.95434253492128	25
13199	301	19.164374327627094	0.2973772167377828	25
13200	301	37.58483743609046	6.660960955710206	27
13201	301	68.070155999794	17.79601946078313	27
13202	301	15.906847375526217	0.6919013056212259	27
13203	301	47.52839848071833	11.331455157199073	27
13204	301	8.997431841690853	5.051631660421471	27
13205	301	48.31377903453629	13.337724715631557	27
13206	301	46.27302230136266	10.027069981687989	27
13207	301	23.027056745133184	3.005611754062083	27
13208	301	79.49292519545828	24.960435723031992	27
13209	301	41.532469119626924	10.218402202178725	27
13210	301	2.514147924801138	7.402745747872682	27
13211	301	25.768249149764937	2.6987299384498917	27
13212	301	13.581335354142324	2.793438841993089	27
13213	301	3.5765025799192594	5.618880130460738	27
13214	301	46.11375685921128	11.998663308488183	27
13215	301	70.42258222409893	20.95303141868773	27
13216	301	18.866626271591354	0.6155754011848427	27
13217	301	31.446004547153127	5.845209881364211	27
13218	301	16.3959785319351	1.6365776085356294	27
13219	301	2.120366899755909	7.172114567839165	27
13220	301	56.29366811597543	15.756721748458121	27
13221	301	36.55505893923372	6.863836796701879	27
13222	301	18.383428209676918	0.604361843153911	27
13223	301	19.146818467103227	1.9185575126440697	27
13224	301	20.465823489031827	0.2567824211078848	27
13225	301	15.25748904810802	1.0551662615560506	27
13226	301	17.369778835390917	17.955408142317808	27
13227	301	35.71034985351167	7.903781621802351	27
13228	301	22.032887164423425	2.138322046839127	27
13229	301	30.040938174952053	7.161110789756451	27
13230	301	33.3342083588229	5.290546249316404	27
13231	301	65.16331870355747	18.951149396061858	27
13232	301	6.187539218074281	4.02660311163424	27
13233	301	33.03719225612119	6.580256181408246	27
13234	301	43.58835714193239	10.854702566285248	27
13235	301	45.57672638144257	10.995817008466265	27
13236	301	52.73794818765036	12.90017406823647	27
13237	301	49.519381268571316	12.973258883952642	27
13238	301	22.76003437078855	1.0880708166502289	27
13239	301	56.99402287814244	16.35102243066855	27
13240	301	40.4298264182559	9.642685471367416	27
13241	301	18.802746403090453	0.21733724025036844	27
13242	301	38.80054892400087	8.691018515752972	27
13243	301	45.739424388802846	11.423898707577575	27
13244	301	39.16958358380109	10.268259549629805	27
13245	301	26.232168376395336	4.844645433354284	27
13246	301	60.646543739814774	17.321496663846826	27
13247	301	14.496167086029402	15.344367203514905	27
13248	301	34.476322943207855	5.976523612664296	27
13249	301	16.709044431783735	0.254166751855923	27
13250	301	31.294967376551106	4.3791263184990115	27
13251	301	19.70912609429895	2.853908026768003	27
13252	301	6.0719601597341395	6.8178196515479295	27
13253	301	22.065467242807276	0.8762800797378981	27
13254	301	10.457658502458237	2.4766986200744627	27
13255	301	29.84614809126937	4.525828176306941	27
13256	301	47.74310832796322	12.635393854783574	27
13257	301	83.87178815868292	24.75009490690737	27
13258	301	62.966404975523716	17.471708733650456	27
13259	301	44.91872956879897	10.735561381348184	27
13260	301	23.03661885481063	1.2220226348963328	27
13261	301	76.73955661605618	21.673238883584652	27
13262	301	20.525432523611357	1.5097903330175289	27
13263	301	41.048948927884545	7.827846752424886	27
13264	301	42.74608069113967	9.926114783126398	27
13265	301	43.32784463493155	10.470520332926995	27
13266	301	27.651432946289763	2.358694421245371	27
13267	301	45.72516065788352	12.52655720351363	27
13268	301	57.67306000200952	17.461459270160773	27
13269	301	63.57486255826663	16.543063601102517	27
13270	301	64.03791471091546	19.91309997952625	27
13271	301	39.79074962318453	11.025060259073632	27
13272	301	57.140712573789465	17.020959224461674	27
13273	301	78.78375504196214	21.693935851147867	27
13274	301	21.153963332264976	2.766289587935969	27
13275	301	75.2495117020327	23.008750437858698	27
13276	301	12.052785133053288	1.0893463063735305	27
13277	301	16.93384008883302	1.7573234365443724	27
13278	301	43.00402037885291	11.872869840632267	27
13279	301	55.28895637549975	14.278954912412928	27
13280	301	32.420721773921336	4.877228615975086	27
13281	301	40.38370786439258	9.651712260820572	27
13282	301	15.660218862930838	2.479591344729353	27
13283	301	42.0719310223996	11.115386735097116	27
13284	301	37.49083953047187	6.527159739933876	27
13285	301	12.190654742455504	0.8683181751837027	27
13286	301	48.72435541265304	12.67685418340572	27
13287	301	11.956574028670493	4.040720773176598	27
13288	301	56.8543542967718	16.426862708675678	27
13289	301	27.755143646953	4.3209700804430655	27
13290	301	10.067811904526437	4.385020613789039	27
13291	301	29.843330772720517	5.307229148901185	27
13292	301	1.9730743125695622	7.111999769458574	27
13293	301	18.9597847029579	0.08519528434571859	27
13294	301	23.16751975833785	2.818272286065299	27
13295	301	28.080676222488616	3.7724087515278044	27
13296	301	10.759118869843629	3.211971334306169	27
13297	301	4.243575344700446	9.722672420601285	27
13298	301	15.537006735815934	1.2343554063846554	27
13299	301	33.692073134284826	4.941975129513465	27
13300	301	102.87897171495133	31.342620488209764	29
13301	301	15.56023574798688	0.906267713609063	29
13302	301	33.67603551947182	4.68022785316247	29
13303	301	38.52808069722699	9.982234029080264	29
13304	301	41.1225809018159	8.563839604649797	29
13305	301	39.41014214249237	9.127262155043026	29
13306	301	40.75052380507503	9.340814668157625	29
13307	301	30.693291079572155	7.332445757140417	29
13308	301	37.55208996264946	8.85705442954535	29
13309	301	14.30529733206019	2.485650501790919	29
13310	301	28.859481663528562	5.83531863174363	29
13311	301	23.95073724151553	2.211851278886723	29
13312	301	35.4381689716028	6.45278916098703	29
13313	301	35.808567976440145	8.041079383731537	29
13314	301	10.894068574897968	3.3950901849586357	29
13315	301	25.86341782616414	2.7337679910621713	29
13316	301	71.28712555424724	21.822901707536225	29
13317	301	35.34942303336934	7.910327629043332	29
13318	301	44.2971426542566	10.392406506739361	29
